Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,42.855860535996904,12.856653882526292
12.244897959183673,66.93281134913187,8.009592422281004
18.36734693877551,108.92185734719476,8.173407524938693
24.489795918367346,157.73830295169006,3.7121480447356423
30.612244897959183,158.01171448563795,1.5325525478137958
36.73469387755102,161.001311028287,1.3202377512514365
42.857142857142854,162.82914817013676,1.1240182362895825
48.97959183673469,167.29723294900953,0.961185222938374
55.10204081632653,173.3655373545735,0.9455274647871236
61.224489795918366,174.6124656305879,0.8729432698659381
67.3469387755102,174.43456854407364,0.7852350340451851
73.46938775510203,174.18034462129924,0.9102749695492428
79.59183673469387,177.0241794537214,1.0084990415921442
85.71428571428571,179.2190734898274,0.9472287781100974
91.83673469387755,177.0606047735377,1.1750720580774308
97.95918367346938,176.87657924025532,1.1374020259813957
104.08163265306122,175.07260924368242,1.283608045649995
110.20408163265306,173.72725665308838,1.4250502565908896
116.3265306122449,174.2933625405931,1.5679868371105012
122.44897959183673,185.26968001020668,1.8323736936221677
128.57142857142856,186.1501435697494,1.8085428228789744
134.6938775510204,187.83418311627355,1.5003462010321174
140.81632653061223,183.7645729006348,1.4769904916671253
146.93877551020407,180.16020683801628,1.4372632814362982
153.0612244897959,177.7218936385589,1.3499044173874846
159.18367346938774,177.24957838852714,1.1120083659058797
165.30612244897958,178.116713457665,0.9409186410740341
171.42857142857142,175.0807390668166,0.9268841273557112
177.55102040816325,174.11849928477312,0.8552100334266166
183.6734693877551,178.92797154304694,0.7242348691237619
189.79591836734693,179.70968093327602,0.8026727323997765
195.91836734693877,179.8217701640383,0.9755949504536817
202.0408163265306,183.4393448191844,1.0023237488374268
208.16326530612244,187.1608031479567,1.0422798261550292
214.28571428571428,188.80966082389247,1.1526918776641633
220.40816326530611,188.91650483647646,1.0564348189386292
226.53061224489795,192.57877605481718,1.0197484042771288
232.6530612244898,196.22902554858118,1.1252142909226033
238.77551020408163,200.28737260393882,1.2792505226371136
244.89795918367346,203.05554702080278,1.114747809598227
251.0204081632653,204.87783846125353,1.1486233292228798
257.1428571428571,207.56055330276325,1.0989316921450762
263.265306122449,212.91117667307935,1.0651831350749164
269.3877551020408,219.67148872001545,0.9436636711711889
275.51020408163265,221.090630884449,0.9681138679885446
281.63265306122446,220.76289793912557,0.8936639337968922
287.7551020408163,219.0428831061444,0.9899259411884223
293.87755102040813,216.1733134118471,0.9962660093979503
300.0,213.41429594229223,1.060362332864511
