Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,44.25529733667885,8.213841875719735
12.244897959183673,123.25957630040119,7.413129606863899
18.36734693877551,151.46556964816833,9.92840342883632
24.489795918367346,153.2362418061963,9.474963868956243
30.612244897959183,174.76778421625136,4.6793343148153514
36.73469387755102,164.97005829582366,4.9416392897060355
42.857142857142854,163.14255671356636,3.1193720798392714
48.97959183673469,175.23473593646173,2.4647838544874068
55.10204081632653,177.0271764931722,1.7457659915839803
61.224489795918366,174.8064629425289,1.9721937958704832
67.3469387755102,177.69460756140936,1.4522323055457445
73.46938775510203,175.10745006500684,1.8362068318647098
79.59183673469387,179.3129925617917,1.9599155728347242
85.71428571428571,185.64611212844753,2.238994890128608
91.83673469387755,182.91734192948056,2.310066932056986
97.95918367346938,182.81969845784323,1.7919623854396969
104.08163265306122,183.45273169431084,1.9198362936805535
110.20408163265306,185.66952285364295,1.8949901703214933
116.3265306122449,181.6091919444011,2.2230076769995986
122.44897959183673,186.15023537917295,2.2355447036253184
128.57142857142856,197.2940140983282,2.36575912181061
134.6938775510204,200.87402919533855,2.441501961405245
140.81632653061223,212.35807157069746,2.236100500544686
146.93877551020407,202.4995329753715,1.8625042747342524
153.0612244897959,199.29681657362454,1.8015496119889183
159.18367346938774,194.56313312747605,1.8450551006012303
165.30612244897958,193.19294411152921,1.876270845964573
171.42857142857142,194.5590827447805,1.783932507246224
177.55102040816325,187.89862194826122,1.6643143107763745
183.6734693877551,187.01698665115092,1.5835278830576498
189.79591836734693,181.05607447645372,1.3992866344470933
195.91836734693877,183.33323503878668,1.5282198932557345
202.0408163265306,182.58173792190019,1.4347733465963237
208.16326530612244,184.93055924231746,1.3717911970756305
214.28571428571428,184.5090542833755,1.2346998126903188
220.40816326530611,181.80009061291048,1.286180460707757
226.53061224489795,177.26297073267247,1.1550474588771003
232.6530612244898,171.79371681974843,1.1203917950348028
238.77551020408163,170.3178369288352,1.2630160823304948
244.89795918367346,170.57904430771535,1.4587787785786737
251.0204081632653,174.40004377140505,1.4064013436339997
257.1428571428571,172.24097223893324,1.5247374784745633
263.265306122449,172.99281496238453,1.5110722185911167
269.3877551020408,171.6055793806618,1.5278279783591326
275.51020408163265,173.10531737514248,1.5247309273126541
281.63265306122446,175.53610865166513,1.3927338258199635
287.7551020408163,175.09554260708452,1.3993874308643799
293.87755102040813,179.46722109976724,1.381164274941126
300.0,179.4937410481682,1.4840536649956924
