Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,37.42049069920022,15.40679761887133
12.244897959183673,69.58664740345434,8.079739829741651
18.36734693877551,122.18532478427838,7.718906956467311
24.489795918367346,160.27009724608956,3.5376106967948724
30.612244897959183,155.22593236908176,2.562856325424861
36.73469387755102,164.74567141748398,1.176025563348114
42.857142857142854,163.26707919590902,0.9828448815450529
48.97959183673469,167.7019820322071,1.1903957115666097
55.10204081632653,171.20363173165464,1.4533870049446156
61.224489795918366,173.85730220571907,1.2904657455925423
67.3469387755102,174.25240980795866,1.1452784220114516
73.46938775510203,174.22379343149288,1.1220510721469517
79.59183673469387,179.34358784821066,0.6575506405615649
85.71428571428571,178.68305543006144,1.2976768741117692
91.83673469387755,177.57013415196909,1.0602271276392197
97.95918367346938,176.8950150377794,1.1149864613869735
104.08163265306122,178.59781775185422,1.0241788107608287
110.20408163265306,172.95942705202785,1.471062273234451
116.3265306122449,176.35313051531014,1.464977115691071
122.44897959183673,187.46103901134978,1.4536803512724672
128.57142857142856,183.07847384822125,1.6801916579503764
134.6938775510204,183.6409478627787,1.4614524551110781
140.81632653061223,178.26733612884584,1.511391279065399
146.93877551020407,176.57431566660537,1.3091609636592751
153.0612244897959,172.43273021385588,1.384417744810352
159.18367346938774,172.7507330987939,1.096056994896802
165.30612244897958,172.41750724207628,1.0360295372489758
171.42857142857142,169.5189673736657,0.9388982511806352
177.55102040816325,169.94371419866135,0.9219752486372699
183.6734693877551,174.46410357750256,0.8359734866276698
189.79591836734693,176.2525566241184,0.9301643630838792
195.91836734693877,177.09239528721176,1.0893982733379644
202.0408163265306,181.12473319631653,1.0817783597110708
208.16326530612244,183.79802523589944,1.1921344945230898
214.28571428571428,187.28254008166624,1.231809478725609
220.40816326530611,184.2635966854363,1.2541803012365687
226.53061224489795,189.3370163126835,1.1227133207435684
232.6530612244898,193.6092461690678,1.093573206051724
238.77551020408163,195.9686209030548,1.2022062024524431
244.89795918367346,197.24460130200652,1.2263457961625743
251.0204081632653,200.6435790700414,1.0844600986829953
257.1428571428571,203.0833613044806,1.0923059135159066
263.265306122449,210.25382866224902,1.014224009425634
269.3877551020408,214.71184329526508,0.9595820990950733
275.51020408163265,216.00677179665314,0.9785062737159785
281.63265306122446,215.18919608849393,0.9168006355245286
287.7551020408163,213.0723892385039,1.007921904158514
293.87755102040813,211.19597794159537,0.9836184312351589
300.0,209.61997079599425,0.9288512611245503
