Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,86.50189719129072,16.77101608552208
12.244897959183673,124.15615763636337,14.385561785673708
18.36734693877551,182.4899587635304,18.237482200528017
24.489795918367346,197.00433418207754,12.250109287995048
30.612244897959183,186.14240749468647,6.445521030720874
36.73469387755102,180.09080728184895,4.378753695241489
42.857142857142854,164.13578082336147,4.205716122789907
48.97959183673469,160.46167637836749,3.925808351622492
55.10204081632653,173.54717862646874,2.4841731362003343
61.224489795918366,173.8090830486463,3.0378860325561177
67.3469387755102,175.89808472208477,3.6957341263610983
73.46938775510203,170.4659354796687,2.7669873287224864
79.59183673469387,165.98865246411484,3.175290285737249
85.71428571428571,171.54538411775562,3.1025528453913065
91.83673469387755,169.3828885607183,3.4320309229329466
97.95918367346938,165.93939634326057,3.090315057692056
104.08163265306122,157.69714600403262,3.1851534716844054
110.20408163265306,148.3365062231151,4.4351703001632
116.3265306122449,151.21679906941247,3.592469009554652
122.44897959183673,139.29697112276529,4.085157332733475
128.57142857142856,151.04543812874007,4.303661147242488
134.6938775510204,145.65944918347142,3.8848662445197135
140.81632653061223,157.07610836302268,3.578816873485258
146.93877551020407,144.65554250154534,3.0522064909300806
153.0612244897959,152.33759548954382,2.6074384324290465
159.18367346938774,148.534982308748,2.4759864296707494
165.30612244897958,155.56833237027524,2.212963272759272
171.42857142857142,149.08731582797938,2.397518244932116
177.55102040816325,145.31568197311282,2.240106004021646
183.6734693877551,157.17029256323235,2.2031834150568104
189.79591836734693,161.2014735806289,2.1819990817135775
195.91836734693877,167.01954731075412,2.349960392916968
202.0408163265306,174.80682035473217,2.4880271829730205
208.16326530612244,177.97082666132476,2.488552382539033
214.28571428571428,178.15798874843549,2.534274575219536
220.40816326530611,173.7404188288371,2.45604243607979
226.53061224489795,171.91448584336206,2.0178186682632333
232.6530612244898,161.33702004119252,2.1465200043593797
238.77551020408163,166.9000361362636,2.1075541385626675
244.89795918367346,161.94041361403143,2.2913667619306364
251.0204081632653,157.08638698159677,2.0282002853797145
257.1428571428571,157.45625979843672,2.0660696294538887
263.265306122449,162.74176687367373,2.0183368975694234
269.3877551020408,164.65910913331658,1.9832572359943
275.51020408163265,168.90618571802787,1.8656221310503782
281.63265306122446,166.4104028321268,1.8626124719114296
287.7551020408163,168.21581937618478,1.9004496964630992
293.87755102040813,161.19651055295273,1.9652289770253546
300.0,158.84579303980584,1.9492223311910009
