Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,25.508269156799592,8.343796737955298
12.244897959183673,88.14687070170109,14.94187204495954
18.36734693877551,97.41241550842948,14.982288290800861
24.489795918367346,104.52348429224148,11.872670933934083
30.612244897959183,128.87226647033904,7.559314293609845
36.73469387755102,113.98187508458324,5.547326234390064
42.857142857142854,124.81541678489745,4.368216892233382
48.97959183673469,151.69142305162876,4.864891611672478
55.10204081632653,178.85065839093798,3.003164616418939
61.224489795918366,197.60981104478597,4.174754578221152
67.3469387755102,199.49989880352405,2.713297729436677
73.46938775510203,192.27869913731726,2.6010965308189133
79.59183673469387,193.95247230731863,3.6250445021629285
85.71428571428571,203.24745318599395,2.940931981341526
91.83673469387755,203.7744041349259,3.0547190774915403
97.95918367346938,201.40100552025305,2.9419091310532077
104.08163265306122,206.3055624524609,2.340672703010739
110.20408163265306,205.4183933309725,2.7876088993646997
116.3265306122449,211.24003597913511,2.739369938392098
122.44897959183673,230.47027188462428,2.348248075215784
128.57142857142856,242.87247205904714,2.479481422844096
134.6938775510204,240.0515520255391,2.7695175572986317
140.81632653061223,232.74706615214464,2.7432275992023682
146.93877551020407,231.3244923740923,2.240310564679592
153.0612244897959,225.30204844373276,2.1999545333145356
159.18367346938774,217.542069751238,2.3945206322449817
165.30612244897958,215.12359446351715,2.2544742672634417
171.42857142857142,207.75855611904504,2.436660518403851
177.55102040816325,197.1081500495959,2.5514521781615382
183.6734693877551,191.94198438713033,2.23678497192938
189.79591836734693,185.0041931896669,2.129128683575301
195.91836734693877,181.36327234791568,2.312893688922094
202.0408163265306,175.56790194042026,2.1806688289973533
208.16326530612244,179.103528518658,2.254955650055799
214.28571428571428,183.13921528263526,2.165708279044121
220.40816326530611,174.78541786364787,2.32539754863491
226.53061224489795,173.74207226493743,2.225877539210371
232.6530612244898,175.26198667444996,2.0728631512307625
238.77551020408163,180.0004425664478,2.129730268613641
244.89795918367346,187.65366987006934,2.2601858565557924
251.0204081632653,179.99402379934457,2.340995702391574
257.1428571428571,170.57867494760788,2.5066314884752856
263.265306122449,172.6481385968337,2.6315349037122635
269.3877551020408,184.8764038907829,2.40363811464346
275.51020408163265,189.44365517613758,2.3536259689296433
281.63265306122446,194.12524834752702,2.2473633271967244
287.7551020408163,205.23294123057133,2.057755776466349
293.87755102040813,210.16661683742012,2.0359841132484453
300.0,210.18782926644474,2.060207523310783
