Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,31.162157858839294,10.113765844945716
12.244897959183673,33.1596726452298,14.946676754489602
18.36734693877551,70.77768861714709,15.520124462268546
24.489795918367346,127.43018537648436,12.884766925424898
30.612244897959183,180.87093587948087,7.877302745101293
36.73469387755102,154.7504377441553,5.98155983479371
42.857142857142854,127.67535165650585,5.182238858068045
48.97959183673469,118.1755252510788,5.874154525218549
55.10204081632653,132.4885218164346,4.7495404590727865
61.224489795918366,154.55753071496127,4.173985439454827
67.3469387755102,169.31447566533114,3.569475769525543
73.46938775510203,176.53208009527572,2.80349173584502
79.59183673469387,176.09759267233028,3.286195374007469
85.71428571428571,172.11495185524706,3.513337430474176
91.83673469387755,178.914980384087,3.6896637435110327
97.95918367346938,192.40680866274974,2.9411736256443297
104.08163265306122,200.18935566353366,2.1561803296458786
110.20408163265306,196.42849058507028,2.9541073108169544
116.3265306122449,186.3845514052985,2.23750550060374
122.44897959183673,181.58950243116414,2.524078571058723
128.57142857142856,176.02251406093487,2.2636005650436446
134.6938775510204,171.5388966998297,2.795792540213085
140.81632653061223,160.06707583136975,2.5254391596892676
146.93877551020407,157.12875520870588,2.318746878139949
153.0612244897959,159.74794442273023,2.3492594747500424
159.18367346938774,155.5376734066751,2.1777755999333017
165.30612244897958,155.6758219777691,2.0375191316443817
171.42857142857142,150.87757373907635,2.2551553255712413
177.55102040816325,158.4269436706247,2.003199498617203
183.6734693877551,160.13652711995624,2.2447294112413543
189.79591836734693,165.81493865556612,2.0431523754396346
195.91836734693877,170.58902485333044,2.1768564262929346
202.0408163265306,174.40227317333904,2.196621332994771
208.16326530612244,171.734759560746,2.397942416496148
214.28571428571428,170.02708434945063,2.451636057829759
220.40816326530611,178.1712689309107,2.3411318561261445
226.53061224489795,191.07379065965512,2.1926743988483293
232.6530612244898,200.07487641128048,2.2504170157866317
238.77551020408163,204.24143076850544,2.124190361717185
244.89795918367346,202.21935532677367,2.3642220513181975
251.0204081632653,202.77196134334855,2.3964917923315427
257.1428571428571,197.98100030231643,2.594851722244116
263.265306122449,200.4050614000131,2.550621940275808
269.3877551020408,208.699656117663,2.7066722121847264
275.51020408163265,211.9514896776932,2.5644125260965085
281.63265306122446,220.2685211791543,2.5238176597658515
287.7551020408163,221.2447455038683,2.3576238275762518
293.87755102040813,221.51580114849367,2.444238962428185
300.0,221.89040226218256,2.5616313246105595
