Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,38.7029431660643,10.134567485766459
12.244897959183673,45.92497386779294,10.92120166028703
18.36734693877551,94.7166828261526,11.716156037594894
24.489795918367346,149.45606328238912,8.391992480050513
30.612244897959183,182.88072467592215,4.9451262481986396
36.73469387755102,164.25354185120568,4.612699041294027
42.857142857142854,144.37750681197187,3.1720866745926917
48.97959183673469,130.40088986769345,3.829841785579145
55.10204081632653,143.18896446868445,2.5662949156997037
61.224489795918366,155.5353343714642,2.9581558263990733
67.3469387755102,166.05052000924903,2.6264262806666876
73.46938775510203,173.70108074233818,2.125868715548558
79.59183673469387,173.88580350881605,1.7724564247242194
85.71428571428571,169.4536610896493,2.444626368150239
91.83673469387755,176.1413557338092,2.2772585505189173
97.95918367346938,185.78881455214395,2.1260817170190935
104.08163265306122,191.3586625687214,1.544796699219407
110.20408163265306,189.56712768651903,1.8776401419325985
116.3265306122449,183.33367487109882,1.5613291984901079
122.44897959183673,179.9723455436484,1.5353556009252087
128.57142857142856,176.57730524720392,1.5810824410378825
134.6938775510204,171.7823161500146,1.7701416869933162
140.81632653061223,169.19692728796957,1.7160414388422756
146.93877551020407,165.13767021889436,1.5551436052977032
153.0612244897959,165.05167633908843,1.5746776384868244
159.18367346938774,163.34788847867515,1.5579388601315265
165.30612244897958,162.10781698401277,1.3949716827009064
171.42857142857142,158.8026688358592,1.5261938824537458
177.55102040816325,165.10939798323133,1.4151554925410457
183.6734693877551,164.95701344398023,1.5349595475934121
189.79591836734693,170.74557984122447,1.5312393852539385
195.91836734693877,174.1597966267559,1.5725376040326193
202.0408163265306,175.5644722327898,1.5172761671718278
208.16326530612244,174.24583818951646,1.6247666573092088
214.28571428571428,171.03406298716158,1.694579444192829
220.40816326530611,173.54757645659703,1.6961943818597771
226.53061224489795,183.3850569341508,1.632772612108223
232.6530612244898,190.46702697214093,1.606296486045332
238.77551020408163,196.2042023608704,1.6284335904169125
244.89795918367346,196.91077575388138,1.6888898430694343
251.0204081632653,197.90594253504517,1.661783169460895
257.1428571428571,192.55627202434854,1.8220725377404638
263.265306122449,194.34668732107187,1.8500380844475655
269.3877551020408,202.05497304943964,1.8474702030303434
275.51020408163265,206.03789992322214,1.7789859836842483
281.63265306122446,212.5060864191923,1.7114837571119341
287.7551020408163,211.68987404901867,1.736152994094072
293.87755102040813,209.82124668600648,1.777846563036439
300.0,210.3669675291178,1.8107452406090623
