Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,78.93051211793657,8.926249838447038
12.244897959183673,129.85584190613054,10.623621327934348
18.36734693877551,187.94771095144117,11.492673316079106
24.489795918367346,192.45244407975628,6.065523609125339
30.612244897959183,171.78065441722157,5.889448126065634
36.73469387755102,166.13989028629243,3.216134445712703
42.857142857142854,158.56125869162676,2.566851335587214
48.97959183673469,161.9111226800192,2.5239564148618117
55.10204081632653,171.0327686534323,1.8208515356886763
61.224489795918366,172.49076688506995,1.8583775724665894
67.3469387755102,171.70450280614995,1.8246677211468403
73.46938775510203,170.9930464605632,1.9828145972739863
79.59183673469387,168.71899219046006,1.6522957216865624
85.71428571428571,173.7032110603933,1.9877463308397363
91.83673469387755,177.62474362507493,2.0467902824822883
97.95918367346938,170.66143421662238,2.1120865224414063
104.08163265306122,165.14140255549836,2.1245015306556785
110.20408163265306,163.98590721200756,2.293277900422666
116.3265306122449,160.86178748338276,2.1704035810883315
122.44897959183673,156.45877980834763,2.26304110242687
128.57142857142856,162.35593426021083,2.3742145172287623
134.6938775510204,165.72103572640162,2.373651252186562
140.81632653061223,181.58995238705552,2.465845339609954
146.93877551020407,171.3143188832086,2.037701746657483
153.0612244897959,173.0968048377256,1.8538565196474162
159.18367346938774,174.87588642339273,1.8006465926221842
165.30612244897958,175.59842701295045,1.8609086211465204
171.42857142857142,176.3899339213521,1.8770943361178014
177.55102040816325,172.28657256828635,1.7667686944314658
183.6734693877551,177.20864483249107,1.6119131741088906
189.79591836734693,176.95756413424064,1.6893835240941095
195.91836734693877,183.12217747492204,1.7626682036343382
202.0408163265306,184.86062126591872,1.6044685787597341
208.16326530612244,185.19186180405174,1.5468957655067763
214.28571428571428,185.33429300179432,1.560479641910001
220.40816326530611,184.84048340269325,1.5221291647055495
226.53061224489795,180.90806086989906,1.3905827177735752
232.6530612244898,175.80646296869392,1.4133199579660856
238.77551020408163,176.09838199726366,1.547178131934484
244.89795918367346,173.6856151263917,1.6546252353267685
251.0204081632653,173.33772993292143,1.456705745102165
257.1428571428571,171.52832773365233,1.509357697281822
263.265306122449,171.54294121833797,1.4528347232733732
269.3877551020408,174.4153756047558,1.4451564536672277
275.51020408163265,174.94814508090067,1.406817038834956
281.63265306122446,172.99536653054844,1.3992771697902477
287.7551020408163,176.68293930492703,1.3963815004768756
293.87755102040813,172.58534155888177,1.4739440288182202
300.0,170.25714082305086,1.4710170387940429
