Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,21.759940538916634,13.897850428195229
12.244897959183673,40.097525634220226,9.57251918600176
18.36734693877551,104.20288310841275,10.747724661937545
24.489795918367346,158.64707132327828,7.049956594720106
30.612244897959183,171.43467607484766,3.3249749591484297
36.73469387755102,176.0022467716009,1.9845003226482187
42.857142857142854,162.76316048256356,1.5293152688845764
48.97959183673469,159.1090050317014,2.247367744635598
55.10204081632653,159.5420013135867,2.2974295416676966
61.224489795918366,166.56660078656748,1.986661839895329
67.3469387755102,166.67266643821648,2.39321574566163
73.46938775510203,172.06108406486698,1.7636310214706885
79.59183673469387,172.17704110102403,1.6351810033171919
85.71428571428571,169.9810974114298,1.7435730259594204
91.83673469387755,171.94166793281747,1.9422587766518558
97.95918367346938,177.12337914402298,1.6961186162556878
104.08163265306122,180.99745020897444,1.5593763310687905
110.20408163265306,179.31503403746478,1.96099852123596
116.3265306122449,176.34863238593445,1.3913343892475336
122.44897959183673,171.49152058659365,1.815042966989518
128.57142857142856,168.18582323247065,1.7640752002149847
134.6938775510204,163.832884407989,1.7286628477975083
140.81632653061223,160.08028596391125,1.5404311360936254
146.93877551020407,157.56394000592238,1.4473071891276355
153.0612244897959,156.69564625889566,1.2099864075904876
159.18367346938774,157.92895474179528,1.12103878606787
165.30612244897958,158.18654174604467,1.03258512310449
171.42857142857142,153.85588402404852,1.0642644015045177
177.55102040816325,156.32633527132174,0.9543385953283622
183.6734693877551,163.65816102886873,1.049908963723259
189.79591836734693,170.38826869664388,1.0661825092275676
195.91836734693877,173.39910669820722,1.1729900736696748
202.0408163265306,175.7969872105475,1.213000596923838
208.16326530612244,176.9112720564973,1.3806237497689076
214.28571428571428,177.1641598552689,1.5053871709875026
220.40816326530611,174.66233216038944,1.4120313872411199
226.53061224489795,181.97991772684685,1.265476521380043
232.6530612244898,184.747269791542,1.2743008393092408
238.77551020408163,189.50726704858687,1.2495538716939463
244.89795918367346,190.72312605261163,1.238520739284251
251.0204081632653,191.46511984382727,1.1219568343760937
257.1428571428571,188.2059572608505,1.2545565460633976
263.265306122449,195.42039119280767,1.2279318191751865
269.3877551020408,198.70165386313295,1.2008095498051226
275.51020408163265,202.02774635276091,1.0555695469574673
281.63265306122446,200.37164027402562,1.1095374191781466
287.7551020408163,200.57529907714186,1.0412843727516388
293.87755102040813,195.53919254116082,1.150851838483613
300.0,191.64376844641856,1.1999431121579767
