Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,30.782933335078685,18.74045360195077
12.244897959183673,53.0947954751358,9.884587150734768
18.36734693877551,129.14651013506483,9.954638283740932
24.489795918367346,158.98895869309135,5.953704328718505
30.612244897959183,165.46056502872585,2.9506571659016076
36.73469387755102,171.26705280981034,1.6696266223894705
42.857142857142854,162.62861462595507,1.6937094971095725
48.97959183673469,161.57632671144728,2.0192317904104153
55.10204081632653,166.57114982489003,1.8201524180286153
61.224489795918366,170.69765301727801,1.6257164272770486
67.3469387755102,172.9785549940081,1.585484738723082
73.46938775510203,172.42241838952367,1.5773217404061746
79.59183673469387,176.47179896572675,1.467982747097963
85.71428571428571,177.59516107732912,1.5894158016656952
91.83673469387755,175.4150899554635,1.8324344845385627
97.95918367346938,178.79245095324742,1.3536742924123244
104.08163265306122,175.07660151573586,1.7564049465729275
110.20408163265306,172.4980527348968,2.2654567592647914
116.3265306122449,174.46216287152643,1.613421148254112
122.44897959183673,175.81880934801256,2.063456325257059
128.57142857142856,173.69317927879513,1.9568563884079084
134.6938775510204,168.11503712897553,2.14831722855605
140.81632653061223,165.3565967065113,1.9819144669291693
146.93877551020407,161.54069128590845,1.684932654336621
153.0612244897959,161.31427816440365,1.5427380973858102
159.18367346938774,160.74384679268096,1.4090954977389505
165.30612244897958,160.32413636288504,1.3194411890024458
171.42857142857142,155.8104405215097,1.2618631627464798
177.55102040816325,156.55650953940957,1.1258592777370389
183.6734693877551,161.00759169002006,1.1766639021581213
189.79591836734693,166.3169164813986,1.2274788699997325
195.91836734693877,169.58634589255968,1.3400861295429225
202.0408163265306,172.89336776907996,1.4201491979842207
208.16326530612244,177.4824367985424,1.5244285882828092
214.28571428571428,179.33089243740721,1.631834178472762
220.40816326530611,177.66072045977828,1.617864503516888
226.53061224489795,180.53817435311726,1.430651511791998
232.6530612244898,182.30120722111513,1.3938269707013542
238.77551020408163,186.25130561812512,1.434733724306865
244.89795918367346,186.8117644493565,1.388663242265915
251.0204081632653,188.55463914069026,1.2562221709593757
257.1428571428571,192.31880095851386,1.2073699726911502
263.265306122449,198.9211620832729,1.1369353811714145
269.3877551020408,201.12058803123637,1.1831592057934008
275.51020408163265,205.88309820312526,1.0540328001833952
281.63265306122446,203.059778945931,1.0498232719735392
287.7551020408163,201.81309618877086,1.0460006975091758
293.87755102040813,199.1739653394711,1.08695331892438
300.0,194.49070712821646,1.1826814695441863
