Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,60.896361541699676,10.153958523403206
12.244897959183673,133.83705161367473,6.264590689481515
18.36734693877551,157.0380220393079,8.080636893328268
24.489795918367346,178.61819995923395,5.226390526573693
30.612244897959183,174.00766077152224,4.013981436148099
36.73469387755102,170.60169363055098,2.274974749089571
42.857142857142854,165.41260972272562,2.0467016410628682
48.97959183673469,169.58926977481087,1.578771479130714
55.10204081632653,171.56380455958657,1.90193744619479
61.224489795918366,172.27878675246424,1.4907365405729547
67.3469387755102,171.7507537825022,1.310687477368682
73.46938775510203,175.50979396996306,1.2872479308425604
79.59183673469387,174.0839044823746,1.5464482593359734
85.71428571428571,178.7980837074524,1.7120101495748379
91.83673469387755,178.5108337527101,1.800603603881934
97.95918367346938,177.76193432540305,1.3792277795703896
104.08163265306122,176.96453737784904,1.4931965044467144
110.20408163265306,174.92841640467734,1.7351786003100684
116.3265306122449,174.03667714092984,1.8159115043341867
122.44897959183673,170.2014236252647,1.6134187592362683
128.57142857142856,175.52877191371022,1.7186092164751658
134.6938775510204,181.2492158049196,1.985168144390303
140.81632653061223,191.46295378885245,1.8162452395224733
146.93877551020407,185.69894292630983,1.5857662583850023
153.0612244897959,181.86512626246724,1.6032700959623052
159.18367346938774,184.927794584698,1.412099770223263
165.30612244897958,184.24074335240792,1.495613654162865
171.42857142857142,185.8778759693695,1.6340758178667056
177.55102040816325,182.01000358040542,1.5274482934634523
183.6734693877551,186.28640679821183,1.255111243292183
189.79591836734693,183.45362793402444,1.3357947553337912
195.91836734693877,187.63337875204073,1.3258900366815225
202.0408163265306,189.78066828492877,1.1741661697450867
208.16326530612244,191.3020906209203,1.0874896072056384
214.28571428571428,192.03267580301787,1.0904960922764853
220.40816326530611,191.0396411832403,1.0891973004399758
226.53061224489795,187.60450077772936,1.051511882906457
232.6530612244898,183.38395869966584,1.0812136402473722
238.77551020408163,179.53871062369467,1.3484550008415068
244.89795918367346,179.05119187832838,1.3494459877968699
251.0204081632653,179.07516223041426,1.3201998210716683
257.1428571428571,178.23914473075072,1.318245396800691
263.265306122449,175.49695496493354,1.2219513927993912
269.3877551020408,174.78416127709886,1.1257013508887987
275.51020408163265,173.40250398636314,1.2406907189811023
281.63265306122446,172.03641894566803,1.195083535899616
287.7551020408163,173.62477801938516,1.197007605977938
293.87755102040813,170.83252894360112,1.28374293070848
300.0,171.56364997685432,1.2520854435735447
