Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,29.65003851042135,8.042971768118338
12.244897959183673,55.767533419570675,9.262288476830303
18.36734693877551,94.86901928629221,10.403857862331012
24.489795918367346,157.27886562805247,6.521163101679213
30.612244897959183,184.59507851552263,3.952680761528119
36.73469387755102,175.0916813052338,2.3441868816819693
42.857142857142854,160.31915254603564,1.8233552371048283
48.97959183673469,150.68900545652122,2.4977473686029006
55.10204081632653,151.73422841615417,2.399438797484433
61.224489795918366,157.2852475376895,2.003640345534247
67.3469387755102,161.67371090934725,2.3729158079699944
73.46938775510203,170.8953195702769,1.6716559311569328
79.59183673469387,168.38026375659481,1.6066953254954852
85.71428571428571,166.01370051725914,1.6827304873556637
91.83673469387755,167.2231575209392,2.0584260719793117
97.95918367346938,175.96131153196603,1.7997849821895093
104.08163265306122,183.00381344999374,1.315533344662274
110.20408163265306,180.04220156971485,1.557952563188757
116.3265306122449,174.74665569950668,1.1848984652211336
122.44897959183673,170.89826066254489,1.544991399215463
128.57142857142856,168.76125716100034,1.394155282668327
134.6938775510204,168.6852236475634,1.3584288657875194
140.81632653061223,165.5794719438888,1.2099163251153702
146.93877551020407,163.23237669388078,1.3597592787380546
153.0612244897959,164.91087841174428,1.1666639818072158
159.18367346938774,162.545415096209,1.1561638088662562
165.30612244897958,164.1293497602149,1.0746021703862296
171.42857142857142,160.06337465677885,1.190052005007913
177.55102040816325,164.0909104309302,1.1058409597579784
183.6734693877551,169.13391613358246,1.1101693086162314
189.79591836734693,175.85303750059805,1.1283116299084377
195.91836734693877,179.87739257301382,1.09358076233056
202.0408163265306,181.17650149030467,1.1362301025950787
208.16326530612244,182.37665742725972,1.2787440633969795
214.28571428571428,178.3013569396123,1.4387222737477716
220.40816326530611,182.9870693555659,1.309927124017705
226.53061224489795,190.32556575054122,1.2955906859220485
232.6530612244898,193.84445537039977,1.3114805906379488
238.77551020408163,199.25326923367848,1.2553742065154947
244.89795918367346,195.0303044988377,1.3366062207730802
251.0204081632653,194.2380676014918,1.283552710695801
257.1428571428571,190.19202362919242,1.3432715819120218
263.265306122449,196.54261359158204,1.316910442218635
269.3877551020408,194.66172343778703,1.348048298866436
275.51020408163265,198.33790027446923,1.2549357229073137
281.63265306122446,200.16223114466462,1.2251229218371893
287.7551020408163,197.96883931451816,1.2847649959797534
293.87755102040813,197.05574807232927,1.2571140808431678
300.0,194.59137788555418,1.3869680521277177
