Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,38.04557263004488,9.525919822864905
12.244897959183673,85.20464368461185,7.418722087218872
18.36734693877551,104.50089208407935,10.681176288443375
24.489795918367346,144.27226700508558,5.815084756841582
30.612244897959183,161.53506888354815,4.83779888373798
36.73469387755102,167.5584911293999,2.8296610225866488
42.857142857142854,173.8968400958977,2.4669678502629155
48.97959183673469,184.10993746215274,1.6956478317822714
55.10204081632653,184.41842402098823,1.7302965600304099
61.224489795918366,186.61271932214893,1.9204161324942248
67.3469387755102,188.65199971973453,1.2887483188965223
73.46938775510203,183.5685262810481,1.4447059236449995
79.59183673469387,184.94194055687802,1.6539835312130744
85.71428571428571,188.43972508077928,1.5927500579168195
91.83673469387755,185.4404758934646,1.650026700527829
97.95918367346938,187.02241929667184,1.3386142865436013
104.08163265306122,190.7038408523593,1.3217912469349136
110.20408163265306,191.00272059766252,1.542521405530142
116.3265306122449,192.8057086546284,1.760568819660806
122.44897959183673,201.62171225551805,1.5743498495180126
128.57142857142856,213.80406392586113,1.6722989067740355
134.6938775510204,216.9868973448804,1.626203466319422
140.81632653061223,216.2332275123694,1.5352840216499064
146.93877551020407,213.3518696538116,1.249111095705601
153.0612244897959,210.23461084379153,1.3016092240438975
159.18367346938774,206.45470912045823,1.2842717191923378
165.30612244897958,203.92815679706445,1.3568901557404685
171.42857142857142,200.13668425279994,1.3520316086543402
177.55102040816325,194.54291508027865,1.4608233679187175
183.6734693877551,189.74750745283276,1.2950100820643617
189.79591836734693,185.78740813434095,1.0654373350175435
195.91836734693877,183.33117629773685,1.114831977763541
202.0408163265306,179.8432702229995,1.113916384007898
208.16326530612244,181.436124805588,1.029346373813602
214.28571428571428,182.50468229856477,0.9868031621541281
220.40816326530611,180.3738107405177,1.0273083367631421
226.53061224489795,180.51466616698016,1.0322837616453042
232.6530612244898,176.25280442988486,1.042864634946788
238.77551020408163,178.25118775418002,1.0578420343213428
244.89795918367346,179.3806890108399,1.1352331462410756
251.0204081632653,177.77288457762535,1.1473920317411814
257.1428571428571,172.89918616454983,1.2549839856915268
263.265306122449,174.1410319730158,1.2277211077521035
269.3877551020408,177.5153547768563,1.1737741974774867
275.51020408163265,180.30251072410294,1.2065306384731893
281.63265306122446,184.78024588683905,1.1749085252956215
287.7551020408163,186.35095522253926,1.1008841781362448
293.87755102040813,189.93845532314106,1.160339611337714
300.0,191.86156068755542,1.1175883377467832
