Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,85.54350095020304,8.33771792805234
12.244897959183673,120.28791858732387,9.933591306121048
18.36734693877551,160.75867813848657,8.889446391540238
24.489795918367346,191.31171003688854,2.267634131484107
30.612244897959183,185.729574737936,2.3979013977189005
36.73469387755102,179.72606615359754,1.4582447715072933
42.857142857142854,168.4800433283964,1.3714052748523278
48.97959183673469,162.24649919791884,1.0997833239687032
55.10204081632653,163.37396546132018,0.9660336398435189
61.224489795918366,166.73655223916512,0.6731127010129331
67.3469387755102,171.09490349309792,0.46992733372868684
73.46938775510203,173.62189180243033,0.737282313191767
79.59183673469387,171.41841715842853,0.9649538850589429
85.71428571428571,169.52767343255613,1.8418938018254178
91.83673469387755,175.43027650472425,1.096570334467785
97.95918367346938,178.94700201254807,1.1589451511834765
104.08163265306122,181.59210687372354,0.6535708533258797
110.20408163265306,179.81026222137405,0.6344914831259627
116.3265306122449,179.79254617118144,0.640427043041148
122.44897959183673,179.63107587492414,0.7237666337732984
128.57142857142856,179.19675108542518,1.2954601465067812
134.6938775510204,178.1239026431041,1.1389444865364922
140.81632653061223,177.20214792116386,1.3233361015307379
146.93877551020407,175.59521288774462,1.4438928309874999
153.0612244897959,173.94739544188027,1.2989182030258462
159.18367346938774,179.56635543559045,1.4948266062250348
165.30612244897958,177.47114657544225,1.2932257959837148
171.42857142857142,179.35676626884032,1.473236466515843
177.55102040816325,181.50160455970462,1.5106004158570476
183.6734693877551,184.06852199269952,1.4348618666423698
189.79591836734693,189.0841681651962,1.3641679399439608
195.91836734693877,194.8561666341257,1.5247694409605914
202.0408163265306,198.5355306091089,1.5884184969706039
208.16326530612244,200.72528394801168,1.783218855081534
214.28571428571428,199.93864790269728,1.7658429033302083
220.40816326530611,198.41445548952564,1.4834538429172968
226.53061224489795,196.68411163467306,1.187338090974961
232.6530612244898,194.72583604586646,1.3112594358906835
238.77551020408163,194.5332639855057,1.45584869694962
244.89795918367346,192.94227121295205,1.5856578002914754
251.0204081632653,192.8998340980855,1.499680169910626
257.1428571428571,193.1280324711707,1.3069136587783894
263.265306122449,198.28096319065781,1.1019341118671093
269.3877551020408,197.6410208360323,1.2184191037555308
275.51020408163265,197.10247668946258,1.3409147417179745
281.63265306122446,203.12707315404108,1.2427117484960142
287.7551020408163,203.48072805207914,1.0710287536883047
293.87755102040813,201.68921364320113,1.6511653289294257
300.0,203.27435684414692,1.2916143816616017
