Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,51.96181026134235,14.799230516265618
12.244897959183673,111.16228445727012,8.812112241322877
18.36734693877551,163.62838946637618,4.819968710908008
24.489795918367346,155.1830856602373,4.332128425503201
30.612244897959183,156.059879074896,2.207861207307766
36.73469387755102,159.10765772180918,0.5519666500389787
42.857142857142854,163.64799578065777,0.7052095807459262
48.97959183673469,168.22540651882522,0.6955880745208374
55.10204081632653,174.49241265099187,0.6611334845937646
61.224489795918366,176.34779070694802,0.6546607668451923
67.3469387755102,174.49700844539933,0.6492505618224407
73.46938775510203,175.80521748124042,0.7559291976205467
79.59183673469387,177.09661493157154,1.1668876047581638
85.71428571428571,181.98282546032183,1.1372172489701067
91.83673469387755,182.70918485374884,1.143222791037086
97.95918367346938,178.53148966285872,1.1133196367309923
104.08163265306122,175.8588119818076,1.0521929189795296
110.20408163265306,171.53673286960867,1.7240684174884158
116.3265306122449,175.50921476154568,1.34809674614713
122.44897959183673,182.99495541094825,1.5485942542256852
128.57142857142856,188.1485853050406,1.6835746472527087
134.6938775510204,193.896360498913,1.1707591495714957
140.81632653061223,195.4007099717229,1.4386222044732817
146.93877551020407,193.52645566816508,1.1495112427506837
153.0612244897959,189.09919911640026,1.6893800534619992
159.18367346938774,189.3408142883189,1.3839562473250961
165.30612244897958,191.48727078838573,1.122097774018297
171.42857142857142,190.4187475671754,1.2708728874175546
177.55102040816325,191.67010822246897,1.1118112346408018
183.6734693877551,186.83563351153208,1.4041254068083504
189.79591836734693,187.1159364289431,1.355983949017316
195.91836734693877,186.06400044456578,1.4630923331355565
202.0408163265306,189.24971973005128,1.4476398928430507
208.16326530612244,190.43135921569257,1.482863866705523
214.28571428571428,194.34679337127545,1.4057622375497092
220.40816326530611,197.3098275496744,1.1848010369997575
226.53061224489795,200.03478578582582,0.9911775659879262
232.6530612244898,203.8859820419618,1.00894698555186
238.77551020408163,204.6212131577331,1.6516504070348745
244.89795918367346,209.1222230465106,1.5740299832112592
251.0204081632653,212.7069299614673,1.5288006223234583
257.1428571428571,213.17878236158805,1.5381610268206853
263.265306122449,218.1824309420614,1.213680311533726
269.3877551020408,222.1772205939896,1.1800018845282303
275.51020408163265,222.6425987304997,1.2117689032024577
281.63265306122446,222.92316465051596,1.1700811512736398
287.7551020408163,220.26753244734468,1.3264695665415567
293.87755102040813,217.8618876862488,1.4050790329375664
300.0,217.43704856397187,1.4273972669947688
