Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,31.035884202504885,7.3446865536480646
12.244897959183673,71.8820511468635,9.494691140208715
18.36734693877551,132.0746265233058,8.538778524878873
24.489795918367346,171.87491074237207,2.857860325093147
30.612244897959183,168.50909466116212,2.127638208754108
36.73469387755102,170.8047356506571,1.4872570690018976
42.857142857142854,168.06368415438882,1.8194639681810196
48.97959183673469,169.7694037546244,1.0011644347226187
55.10204081632653,173.55654613754834,0.9775718236388558
61.224489795918366,173.7369198010321,1.1585654832343208
67.3469387755102,173.60414895452226,0.7130425650232664
73.46938775510203,176.39447804978622,0.8317958409873346
79.59183673469387,177.17862427109787,1.0105378371073217
85.71428571428571,173.7098012734534,1.569318811725552
91.83673469387755,175.06778694540176,1.1936788074797986
97.95918367346938,176.03313452246192,1.1195538826345228
104.08163265306122,178.6625391363962,0.9540083850752635
110.20408163265306,171.92678975049256,1.9303259352097097
116.3265306122449,176.9247870368,1.8630703874578503
122.44897959183673,183.64564331143237,1.6825767658488113
128.57142857142856,182.50881593359958,1.7337386090260876
134.6938775510204,182.70715801329524,1.4569104929201688
140.81632653061223,179.88066704397363,1.2028055536946434
146.93877551020407,177.18409193938933,1.20317670036949
153.0612244897959,174.95254752787102,1.2682796398679301
159.18367346938774,173.31793779314978,0.8853133427953633
165.30612244897958,172.82486226285525,1.0656563949835345
171.42857142857142,172.84507085904247,0.7078396533637609
177.55102040816325,175.9962843943789,0.8274492481351173
183.6734693877551,179.95764519238915,0.8256745455783612
189.79591836734693,183.45423163350046,0.8849643077259209
195.91836734693877,187.28386678638418,0.9431991361440194
202.0408163265306,190.438413338383,0.9521359314753454
208.16326530612244,194.6633202664961,0.9589306866997998
214.28571428571428,192.9586721850747,1.0968786757026523
220.40816326530611,190.6092907301443,1.1351310441589977
226.53061224489795,195.38283560108152,0.9789692280952964
232.6530612244898,196.27220096476404,1.2043967884260312
238.77551020408163,199.63127342879892,1.3046079089790954
244.89795918367346,200.10081578922805,1.2607394958274238
251.0204081632653,202.66835863836923,1.1513831890020028
257.1428571428571,204.14608010438874,1.317675854907364
263.265306122449,209.38575991177663,1.2406445714842436
269.3877551020408,214.03465111550764,1.1855531912348054
275.51020408163265,215.695253111515,1.1499693463886467
281.63265306122446,215.26251003904122,1.0976932074569619
287.7551020408163,215.23217108091228,0.9693011511884982
293.87755102040813,213.35633353711265,1.0223394483811923
300.0,210.337519733349,1.0111351452228685
