Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,39.25347986486697,7.385601363603477
12.244897959183673,82.59255048577741,11.548304498855035
18.36734693877551,150.81148462013599,8.171781130837184
24.489795918367346,179.85867954019471,4.029208567617586
30.612244897959183,180.06827138323246,2.8809540937541955
36.73469387755102,177.1447747843459,1.11581390584416
42.857142857142854,172.57634957752464,0.9007764293959326
48.97959183673469,166.3039048963075,1.5627782280368117
55.10204081632653,168.23564070080138,1.208156375691862
61.224489795918366,166.90956408868522,1.3691391396947747
67.3469387755102,168.50656364868112,0.7615251615833014
73.46938775510203,172.14222590409375,0.991145019022284
79.59183673469387,169.76632381137244,0.6773163941504229
85.71428571428571,164.45919131998699,1.2195519127992664
91.83673469387755,169.80134986664962,0.65413636146671
97.95918367346938,174.18832287423137,0.8913428642522014
104.08163265306122,176.07040605849758,1.160817400233597
110.20408163265306,175.35673415290765,1.1014390810098504
116.3265306122449,175.73373947117878,1.1326611244618148
122.44897959183673,177.11760436740667,1.1665989194948994
128.57142857142856,176.9211743271647,1.1119984635520637
134.6938775510204,176.6282506629425,1.0993791045971633
140.81632653061223,175.2157111652184,1.1277795932499635
146.93877551020407,174.69617954837227,1.1973703936553657
153.0612244897959,174.25783155015142,1.236936858526675
159.18367346938774,174.3775809412559,1.0763640517480433
165.30612244897958,173.31366893399095,1.241594741845288
171.42857142857142,174.517000206568,1.0705086154208436
177.55102040816325,178.6105335956613,1.2010752203345731
183.6734693877551,185.4643486834645,1.2098875517614027
189.79591836734693,191.24450994472895,1.1462321919272478
195.91836734693877,193.1433109615183,1.1381071003577699
202.0408163265306,198.51032966344331,1.209150429345044
208.16326530612244,200.1822517743359,1.3822754166998124
214.28571428571428,196.95952451692057,1.4433456893538132
220.40816326530611,198.63235305775805,1.163566418296886
226.53061224489795,194.93187150857074,1.2465570557816703
232.6530612244898,198.16668489030343,1.2981634430347875
238.77551020408163,199.36215396057756,1.3056339461763002
244.89795918367346,196.31523845153225,1.3897705319738234
251.0204081632653,198.43585133342356,1.20138945755408
257.1428571428571,198.77087381506828,1.0702097264482662
263.265306122449,202.51570877001532,0.9186101812035036
269.3877551020408,203.48703109324913,1.0025925470970365
275.51020408163265,204.8584984601095,0.9528697144941245
281.63265306122446,204.72297795165454,0.956195731236611
287.7551020408163,205.55584402506008,1.121208074736297
293.87755102040813,203.57755942061976,1.0493902027962931
300.0,203.50854763382745,1.2410005379669962
