Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,55.78659153688862,12.311895231523943
12.244897959183673,107.67619087767655,9.456277458332982
18.36734693877551,139.04327980916753,7.2358511068189575
24.489795918367346,170.27926359702388,2.47912801632936
30.612244897959183,178.78424378194677,1.4543948566403437
36.73469387755102,177.84834232374953,0.9390750148268543
42.857142857142854,179.08989807627245,0.630378681807277
48.97959183673469,176.4827247548761,0.4713214984800451
55.10204081632653,175.6170420299478,0.5659189064278604
61.224489795918366,173.2342929612429,0.8148203366234554
67.3469387755102,173.90502206222732,0.7216103437532668
73.46938775510203,177.4403194964371,1.0071000376202752
79.59183673469387,178.9845515156258,1.0462626794631444
85.71428571428571,177.55574425070407,1.7048826911463932
91.83673469387755,183.9242956524703,0.984551969122923
97.95918367346938,187.07373663328207,0.9155478385484637
104.08163265306122,185.4291724780008,1.1641610221992014
110.20408163265306,184.22385411693014,1.2218276148051308
116.3265306122449,183.5169027258656,1.3695334031886621
122.44897959183673,182.10116484996092,1.2963010529965653
128.57142857142856,182.10984795866835,1.0998003010106834
134.6938775510204,183.30882598097872,1.4851499713065837
140.81632653061223,187.0512226173108,1.6828082662109198
146.93877551020407,187.44922468974087,1.1764668101288709
153.0612244897959,188.25883602939928,1.2927063943712815
159.18367346938774,186.6486922680185,1.567327673842182
165.30612244897958,186.7556983529038,1.3766120471211292
171.42857142857142,187.7330366867566,1.1211789811728288
177.55102040816325,189.57086169917096,1.2757237728301116
183.6734693877551,190.4954983452202,0.8845852031188829
189.79591836734693,188.8826784579908,1.0204358846192165
195.91836734693877,190.02908869240605,1.2236099870397839
202.0408163265306,195.54500284894576,0.9094974157505209
208.16326530612244,198.3546137829487,1.0412411958087584
214.28571428571428,202.74046948526149,0.8332827228118461
220.40816326530611,203.37033412358537,0.9389042228158556
226.53061224489795,201.61248935042204,1.039374855876722
232.6530612244898,197.73281567966575,1.309348196797266
238.77551020408163,197.26251557174783,1.2655990907041197
244.89795918367346,198.23720910538606,1.3891339549915263
251.0204081632653,197.94101446415564,1.5728562169715508
257.1428571428571,200.0545664714033,1.2487204952268658
263.265306122449,196.92158785046408,1.2931248900491814
269.3877551020408,192.3114436599551,1.4520793653315693
275.51020408163265,197.01090409161085,0.9528664676921845
281.63265306122446,194.7533723317757,1.2188751185036417
287.7551020408163,192.87612726560667,1.2182282374225986
293.87755102040813,188.48532327288765,1.4555977503446282
300.0,186.86207339608197,1.4891731729112447
