Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,54.91463921785347,9.76847658110761
12.244897959183673,135.8892907066932,7.3556831487000105
18.36734693877551,165.83954840741825,11.211555237197173
24.489795918367346,184.85199390004573,8.358027561485551
30.612244897959183,180.35043493828508,5.443282259036312
36.73469387755102,167.8850410598888,3.911030794282918
42.857142857142854,159.59758810965775,2.610720691332327
48.97959183673469,164.73914129001707,2.6655552983743473
55.10204081632653,170.32797341564483,1.7486300221140176
61.224489795918366,174.18666141620812,2.0455280369570685
67.3469387755102,171.0152709879127,1.4619040621540789
73.46938775510203,175.0521708744979,1.8994869236885277
79.59183673469387,174.18536387733445,2.235509806090759
85.71428571428571,179.56174975064937,2.151381764192324
91.83673469387755,180.22874297238153,2.2351835907632274
97.95918367346938,176.57766441292267,1.7153443852513015
104.08163265306122,174.95980710212947,1.809375380041005
110.20408163265306,172.3123357118076,1.9763130690946242
116.3265306122449,167.67478770723446,2.1758267200814263
122.44897959183673,166.1853999289739,2.157575751475977
128.57142857142856,172.4352466466047,2.2058295066365354
134.6938775510204,176.51603088688827,2.4740571797031
140.81632653061223,191.41564988393117,2.3629106224261904
146.93877551020407,183.29180979091228,2.146448163082829
153.0612244897959,183.10874563799564,1.9932725715965915
159.18367346938774,182.90216205018666,1.8019664070311003
165.30612244897958,180.95241752550297,1.9848982718024588
171.42857142857142,187.54076870911314,1.8290912453851562
177.55102040816325,181.32594021676098,1.7943183893213352
183.6734693877551,182.75193201083505,1.5904405982547323
189.79591836734693,183.1666627860203,1.545776806094558
195.91836734693877,185.20946438178538,1.5671493061037307
202.0408163265306,184.8410079251472,1.4825012591010185
208.16326530612244,187.15888312527136,1.3315276910889098
214.28571428571428,187.3720983028397,1.3426884305595257
220.40816326530611,184.90193067626987,1.3743984952394852
226.53061224489795,181.21322454547348,1.2275941637164804
232.6530612244898,174.7350167896388,1.3954055663492517
238.77551020408163,171.49974391265465,1.510926854627309
244.89795918367346,170.1507552343491,1.552545789338821
251.0204081632653,173.05809242004423,1.5153970493295355
257.1428571428571,170.47353551088844,1.5766559412780083
263.265306122449,166.9983132556547,1.4954940438764381
269.3877551020408,163.05682649228942,1.45186639530748
275.51020408163265,163.64717972963223,1.4888929370581898
281.63265306122446,165.75644005828553,1.3616111718143187
287.7551020408163,165.9498490376913,1.4168641631819512
293.87755102040813,166.35672177775547,1.430744911075333
300.0,165.93382509469183,1.488595591512683
