Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,39.895939766493356,19.877814163149964
12.244897959183673,33.39797302795884,11.004658681043733
18.36734693877551,105.75841199926133,12.447419011078994
24.489795918367346,161.13643870055094,8.84855903604217
30.612244897959183,189.58776698883247,4.297912436621369
36.73469387755102,184.009268100282,3.0179777981906253
42.857142857142854,162.4923610537989,2.463848935683194
48.97959183673469,160.09624764308455,2.2264777448526054
55.10204081632653,160.82179682093232,2.9234892488888367
61.224489795918366,163.82102377800894,2.7630437328088724
67.3469387755102,168.51757374239293,2.8636097585972777
73.46938775510203,171.4520776280046,2.1716075548940936
79.59183673469387,170.53995658076835,2.2561669489332905
85.71428571428571,171.5254824974397,2.2267500082992604
91.83673469387755,171.7424860925221,2.3216135740015287
97.95918367346938,183.08202202326808,2.0703842832577815
104.08163265306122,186.91252259373076,1.8500965203966886
110.20408163265306,182.3751622966167,2.404502867542408
116.3265306122449,176.21411587296606,2.3671339261347235
122.44897959183673,168.66132165904872,2.2441671038571713
128.57142857142856,165.13416065541742,1.9746808794402366
134.6938775510204,157.3283397318548,2.098278319438737
140.81632653061223,152.3444652119716,1.8855310884825838
146.93877551020407,149.62385951127828,1.7499737786669796
153.0612244897959,149.3808550393819,1.5811028889336947
159.18367346938774,149.25433314609742,1.5143799277527665
165.30612244897958,149.78450225322183,1.3838498750707489
171.42857142857142,142.76308676311217,1.3938565454080931
177.55102040816325,146.1298135966403,1.2180685260378115
183.6734693877551,155.9301748093049,1.3436398329079926
189.79591836734693,161.07687926561934,1.4309968424092274
195.91836734693877,168.43587562256764,1.5119954000442846
202.0408163265306,170.9064437249183,1.5174827338205052
208.16326530612244,174.86554787806256,1.7071407486654306
214.28571428571428,174.38442450381459,1.8094947922391078
220.40816326530611,173.11337443101007,1.7233242203942016
226.53061224489795,179.08560616610134,1.5928063125150589
232.6530612244898,180.26261776917326,1.574893865369553
238.77551020408163,184.02398978934087,1.5619272178602217
244.89795918367346,183.87592799468047,1.5460529716357083
251.0204081632653,184.46134612743074,1.4548495221492563
257.1428571428571,183.4013598621771,1.4869587734539227
263.265306122449,190.86501122126253,1.4610689248837412
269.3877551020408,192.78842302663392,1.480497823459636
275.51020408163265,193.3402620304075,1.4095442944854673
281.63265306122446,191.1788205847944,1.3932899354851243
287.7551020408163,190.83570307858096,1.3350125305701965
293.87755102040813,186.72430111429892,1.3857066760767947
300.0,183.04789659537158,1.5048027911656554
