Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,63.23880076514324,9.407194401406429
12.244897959183673,141.65936509944328,10.301901178545544
18.36734693877551,166.21323330228103,12.098956447687746
24.489795918367346,188.3067726320539,7.752226163976361
30.612244897959183,174.71284827866137,4.923762692623454
36.73469387755102,164.83069913883907,3.286732094796409
42.857142857142854,156.41930305026972,2.7978263634658362
48.97959183673469,161.27834327523703,2.2528072540412825
55.10204081632653,172.70884174838758,1.3507148168817518
61.224489795918366,171.49213637288133,1.9356584100333176
67.3469387755102,173.224316262185,1.577278248046128
73.46938775510203,171.97217595611266,1.7210112993052922
79.59183673469387,171.2724735035815,2.2958833244878023
85.71428571428571,174.3629449704769,1.8433792216326381
91.83673469387755,175.90316119704832,2.1885589270082604
97.95918367346938,169.34298350731862,1.992332679852623
104.08163265306122,164.03484435840414,2.0812278356723413
110.20408163265306,163.23877916238166,2.0296957964184683
116.3265306122449,159.8791644670766,2.5139022972842073
122.44897959183673,154.63800780926854,2.3857110635947194
128.57142857142856,163.38373346014777,2.322851879704646
134.6938775510204,167.269893207489,2.600182287046142
140.81632653061223,179.47334814820744,2.3853547554109436
146.93877551020407,172.04900511209337,2.09401433006418
153.0612244897959,173.17186559547255,1.8708262496046528
159.18367346938774,174.69531305542765,1.8153226622288632
165.30612244897958,173.42007229432105,1.9834429416666235
171.42857142857142,178.91541152784475,1.7469917778631823
177.55102040816325,172.56500228859292,1.6978704844198949
183.6734693877551,177.08264538921543,1.7035840534772466
189.79591836734693,180.01226062530344,1.5468706432664008
195.91836734693877,183.20625355289997,1.7331317629810103
202.0408163265306,184.20216862294444,1.5985569720150907
208.16326530612244,185.7902220738951,1.5319308390526192
214.28571428571428,185.90852425009007,1.5426870892752973
220.40816326530611,183.68978691814436,1.559285469526115
226.53061224489795,182.35895272224636,1.307123712778945
232.6530612244898,173.78583361475398,1.4687975564664932
238.77551020408163,175.46715734669186,1.5811092878047717
244.89795918367346,175.5856892134427,1.5909274704938556
251.0204081632653,174.2344541776121,1.563610955046163
257.1428571428571,172.4052558394761,1.5023887629115515
263.265306122449,170.46438087842876,1.4939189124474657
269.3877551020408,174.25501228084372,1.4223144066894207
275.51020408163265,176.32564639119394,1.4577100346144012
281.63265306122446,173.05711629920253,1.4230443692394819
287.7551020408163,176.20605565001645,1.384218130285359
293.87755102040813,171.3423034895597,1.506883822078493
300.0,169.98780746333284,1.513890186122158
