Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,75.66310364801836,8.163596271562634
12.244897959183673,135.58159411662353,8.070034104589991
18.36734693877551,181.68843354766324,11.52531641509297
24.489795918367346,183.8532288040259,6.957227594623807
30.612244897959183,171.28133983949002,5.570980785259405
36.73469387755102,165.75689341592135,3.7656854512007967
42.857142857142854,155.553432001858,2.925513726544651
48.97959183673469,162.2537625528147,2.1341943985322627
55.10204081632653,171.73948345650143,1.9640646890374869
61.224489795918366,170.9015121888332,2.0038590599055928
67.3469387755102,172.59206760106167,1.6216490255748126
73.46938775510203,171.38152724240246,1.760596805897697
79.59183673469387,168.86744770443616,2.265016711336929
85.71428571428571,174.65486527979186,2.164297942053854
91.83673469387755,175.330436940491,2.198742395618544
97.95918367346938,170.7736359599715,1.6286657329970002
104.08163265306122,166.22987957380136,1.9834915250201346
110.20408163265306,161.78284453451127,2.249861219914039
116.3265306122449,159.54563891979362,2.259188360228763
122.44897959183673,154.27720928239407,2.7574333557571427
128.57142857142856,162.0990814127315,2.2623593960721755
134.6938775510204,166.38045356584385,2.478566073749157
140.81632653061223,181.9407382098998,2.5962735444048675
146.93877551020407,171.2940803005238,2.1065547553669446
153.0612244897959,172.04777122749152,1.9758043553376223
159.18367346938774,174.16564172118694,1.8105655896611614
165.30612244897958,173.15002357280343,1.989805821692633
171.42857142857142,175.42520051626465,1.9134742233755297
177.55102040816325,172.52713609134244,1.713902622641285
183.6734693877551,177.0838551272492,1.5669513164958515
189.79591836734693,178.8607132732374,1.6414620288533845
195.91836734693877,185.50342382246126,1.587487913159149
202.0408163265306,185.06963299562344,1.5955225001833808
208.16326530612244,185.19904246593202,1.4974844023941096
214.28571428571428,186.1879181909943,1.5289746967504683
220.40816326530611,186.06106633978175,1.471262558631941
226.53061224489795,182.19623789434826,1.3439666953267682
232.6530612244898,175.44762416708735,1.4074495548326738
238.77551020408163,176.0330644338173,1.5692359453924936
244.89795918367346,175.76899607833047,1.5821115517258766
251.0204081632653,172.76590229957566,1.5670946431407913
257.1428571428571,172.94501297009162,1.5009683064960166
263.265306122449,171.159121004636,1.488561403713961
269.3877551020408,173.11571169321763,1.46568730902918
275.51020408163265,177.14921610670078,1.4035835295986785
281.63265306122446,173.43720437044956,1.369428799537749
287.7551020408163,176.52956692087702,1.3910295346627761
293.87755102040813,171.97023890036553,1.482007026447016
300.0,170.1798771246987,1.570235055718181
