Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,24.90908473624025,12.160962085716331
12.244897959183673,25.053464926273676,11.896754030555977
18.36734693877551,100.52029153849067,11.693853214145427
24.489795918367346,151.59773054199928,9.916031621522952
30.612244897959183,183.82305536314476,4.663676388798938
36.73469387755102,177.0772901390825,3.693583596761326
42.857142857142854,157.58789809219257,3.347955039426678
48.97959183673469,146.09470659863763,3.1371730469481003
55.10204081632653,147.08053542523967,2.795864985671979
61.224489795918366,152.75048349792064,3.498997942284579
67.3469387755102,159.92480646111778,2.825818811980102
73.46938775510203,167.0524309694312,2.3297439581493435
79.59183673469387,168.69558735185205,2.025977581744444
85.71428571428571,163.1723212728909,2.4097344256130993
91.83673469387755,166.55341432588216,2.6373475549144776
97.95918367346938,178.93597630907234,2.24175601721895
104.08163265306122,185.2204298271031,1.9717304971293688
110.20408163265306,184.47762563300134,2.190200308323068
116.3265306122449,176.06587344909013,1.7461038917302707
122.44897959183673,169.76568808079227,1.781064361463725
128.57142857142856,164.92766392558354,1.6512773439591484
134.6938775510204,162.5092055191994,1.474182222362754
140.81632653061223,158.54586737214277,1.7502861692449676
146.93877551020407,155.79927086848653,1.5583667370700098
153.0612244897959,157.4002485200903,1.5432688603047306
159.18367346938774,156.05836826463818,1.4253473804748797
165.30612244897958,156.05089507689058,1.4816845073184035
171.42857142857142,152.6704736412106,1.3723049612799296
177.55102040816325,155.49188928264502,1.3574453677397584
183.6734693877551,160.46305229377012,1.388061051547476
189.79591836734693,169.21190775462344,1.4057159460649706
195.91836734693877,172.48497806475115,1.4602763309927984
202.0408163265306,176.71195921160734,1.3311237177196853
208.16326530612244,175.12115106578855,1.6828537213548673
214.28571428571428,173.53355447294197,1.6703402544822137
220.40816326530611,176.1716479438518,1.6835984142234401
226.53061224489795,186.11000414841345,1.5704314598271751
232.6530612244898,190.4706525850205,1.58507729851198
238.77551020408163,195.05609713667027,1.552570578451381
244.89795918367346,194.46040984244144,1.611866353022636
251.0204081632653,193.76525519567338,1.5563463843658016
257.1428571428571,190.22931970315517,1.6106675898476173
263.265306122449,192.0492076737447,1.664959356386614
269.3877551020408,194.81159664692447,1.665428978280685
275.51020408163265,195.21674845320902,1.554691576583947
281.63265306122446,195.84556976895976,1.5917503376753512
287.7551020408163,198.60411564738956,1.5349473265001956
293.87755102040813,194.79196355193545,1.6040811489631077
300.0,193.6115177207761,1.6805851821742843
