Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,31.431745000848903,9.630723794243572
12.244897959183673,56.850418119500354,13.661728340041803
18.36734693877551,78.09752929339284,18.460924122740856
24.489795918367346,111.16697327956923,11.719030807829153
30.612244897959183,126.83448511514905,8.6400596656391
36.73469387755102,116.19747046566005,6.037088269903615
42.857142857142854,115.88924754146207,4.478727851741575
48.97959183673469,128.85650034061877,5.719719657392781
55.10204081632653,165.80324946751563,3.4154445980905983
61.224489795918366,186.95710597819073,4.13343479967394
67.3469387755102,200.24388129018686,3.2624817293125634
73.46938775510203,197.69128329874866,2.5707436060007374
79.59183673469387,202.92043305971086,3.433381342957854
85.71428571428571,205.95753471425195,3.1388160161882124
91.83673469387755,205.74359830588747,2.665267813487413
97.95918367346938,209.7894259044744,3.041590366420075
104.08163265306122,214.00400911737046,2.094746820122633
110.20408163265306,213.59004148878793,2.3889660726080097
116.3265306122449,210.75432760265878,2.675782573101389
122.44897959183673,222.98549938394078,2.139439479630658
128.57142857142856,232.72863221811986,2.3543465189343036
134.6938775510204,226.284367185673,2.6642413616485543
140.81632653061223,217.69438598631388,2.702660143655575
146.93877551020407,219.6028864913671,2.246515685853207
153.0612244897959,211.28332581830554,2.397115349724822
159.18367346938774,199.7875519193992,2.4252254738729557
165.30612244897958,193.99520582093453,2.4100386443095414
171.42857142857142,190.5430564047583,2.5048266589613424
177.55102040816325,178.72438920612,2.4139979110072085
183.6734693877551,174.99658812048096,2.440744200466562
189.79591836734693,170.54176122881523,2.1457857757015937
195.91836734693877,167.45529061488287,2.0475045284711553
202.0408163265306,168.83936557968826,2.1760389255837462
208.16326530612244,173.59013499034432,2.2056216783939777
214.28571428571428,177.19486935727465,2.336862272717673
220.40816326530611,179.3585219041761,2.4147537580007388
226.53061224489795,179.16602660570646,2.3754659397525644
232.6530612244898,186.20171374988354,2.319365808735457
238.77551020408163,193.82300226272687,2.365737153968399
244.89795918367346,204.82699663405782,2.2752031089697207
251.0204081632653,198.42899021780414,2.49571531368898
257.1428571428571,188.28678420390025,2.9232366965315073
263.265306122449,193.75538885052742,2.983529284083696
269.3877551020408,210.7146959625376,2.7804795530207844
275.51020408163265,215.4628934677122,2.678595007836532
281.63265306122446,218.8578680804414,2.48812284587403
287.7551020408163,230.52247425424886,2.2407095385521223
293.87755102040813,232.3449587086919,2.258732033286782
300.0,230.96212118676684,2.2980410463210483
