Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,12.700794556034994,29.613051747733323
12.244897959183673,12.800897553167774,17.95845170094861
18.36734693877551,91.84879889478064,19.5797465832246
24.489795918367346,160.11775995804427,12.976439312540661
30.612244897959183,190.99969890200933,7.883349600930999
36.73469387755102,200.47213182060526,6.011777751908935
42.857142857142854,166.27937988588297,4.357937739212992
48.97959183673469,160.91798704484228,3.7554601722019165
55.10204081632653,161.66455997103802,3.9002122029938224
61.224489795918366,161.8336192317672,3.938922732469938
67.3469387755102,165.49903154348723,4.403518678467925
73.46938775510203,171.7535045602785,2.979632861731359
79.59183673469387,172.27523373083557,2.8158806174727435
85.71428571428571,167.53487624281487,3.227316154852075
91.83673469387755,169.86078301875702,3.3115681523156195
97.95918367346938,179.03884278457127,3.1389794519022427
104.08163265306122,186.26037238917792,3.4835689160853414
110.20408163265306,185.7768799593919,3.671488692494725
116.3265306122449,173.99275285222419,2.8481476393696186
122.44897959183673,166.5590187524431,3.79645541191312
128.57142857142856,159.71167043521362,3.1096558284588722
134.6938775510204,148.25264551351643,2.7962212308746057
140.81632653061223,140.61753564537605,2.97825289590934
146.93877551020407,133.45711677646287,2.426410606266976
153.0612244897959,137.12065660463182,2.0869269213175077
159.18367346938774,139.74840503517987,1.9886017205079414
165.30612244897958,142.63711110923143,2.0523381292150806
171.42857142857142,132.00615180756623,1.974722239741673
177.55102040816325,132.63963938992995,2.018650691174789
183.6734693877551,142.9925514553,2.0429256566975678
189.79591836734693,154.33587362297453,1.9196522148733453
195.91836734693877,158.85339045583788,2.3271669282189826
202.0408163265306,165.248128663383,2.151809468969433
208.16326530612244,170.10804042733687,2.504449658008452
214.28571428571428,171.14919472843843,2.680213873756747
220.40816326530611,169.7215680681908,2.514565331253213
226.53061224489795,180.6194696977832,2.237056088763192
232.6530612244898,178.71598124070374,2.1691258400954543
238.77551020408163,182.2393636702569,2.0868620493719106
244.89795918367346,177.6881526501581,2.212319390551983
251.0204081632653,176.16804223521143,2.0398808153698336
257.1428571428571,174.9139282844394,2.0355112462471046
263.265306122449,180.75918196737976,2.1016710062102004
269.3877551020408,181.0788448333301,2.051475123928898
275.51020408163265,185.41278663019483,1.8989178977593493
281.63265306122446,179.51913372925577,1.9710393755096416
287.7551020408163,179.015734686516,1.928622814512468
293.87755102040813,172.90975730554393,2.0227330094095293
300.0,169.59429545612795,2.1030762151300197
