Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,68.7589224080433,15.430526683740549
12.244897959183673,119.39383482995206,4.885662822341122
18.36734693877551,134.8442190766138,6.723941038043802
24.489795918367346,167.2959814419061,4.233368741186491
30.612244897959183,177.9558419103286,1.9305660456908866
36.73469387755102,177.51420006297585,1.4716173019381418
42.857142857142854,179.34069007064386,1.0099557436491764
48.97959183673469,177.50443490130502,0.8050235080956568
55.10204081632653,175.4296161262987,0.7351185862474545
61.224489795918366,174.86881206959288,0.7557484805126866
67.3469387755102,171.45494330982817,1.2199112141459045
73.46938775510203,175.7067167695122,1.0731478799803078
79.59183673469387,178.85748317567425,0.9705690624245298
85.71428571428571,177.84776650637244,1.3659468375077046
91.83673469387755,182.20372678772966,1.2379153799152598
97.95918367346938,186.4039863242881,1.0692519177628688
104.08163265306122,185.12312061329976,1.3165729082267106
110.20408163265306,184.32329617276295,1.4365094757014207
116.3265306122449,183.24422877450453,1.3368792364085909
122.44897959183673,180.96659789844196,1.4264792035779372
128.57142857142856,181.77083640459193,1.211900251347624
134.6938775510204,186.58138644119987,1.2112526958633156
140.81632653061223,188.7015618982868,1.5276227888967933
146.93877551020407,186.39515958623932,1.5994519553989546
153.0612244897959,187.2768729364854,1.4110441760551742
159.18367346938774,187.69951096857602,1.4199101646079335
165.30612244897958,186.26096369256567,1.395456829061011
171.42857142857142,187.0965045457558,1.3857414338344027
177.55102040816325,191.18115135121542,1.1344366792176102
183.6734693877551,192.25720880738925,0.847130175199441
189.79591836734693,188.77363625035986,1.15175841255825
195.91836734693877,191.31351879140038,0.8773687052461567
202.0408163265306,197.38719993351572,0.760202569074233
208.16326530612244,198.5175286447381,0.9988235907865426
214.28571428571428,202.7537625238532,0.9006118860407432
220.40816326530611,203.76346600008748,0.7773348602557579
226.53061224489795,201.6562875285402,1.1653827570779718
232.6530612244898,197.85686240759176,1.3561358555676266
238.77551020408163,198.00128979642983,1.2630116890318
244.89795918367346,198.15263125087182,1.2838480429191108
251.0204081632653,199.15116613545464,1.474153663037106
257.1428571428571,198.9648022496227,1.222986933592068
263.265306122449,198.37613819564854,1.153161812571271
269.3877551020408,194.2852532519685,1.3274309020801136
275.51020408163265,195.53843765837487,1.262592309971521
281.63265306122446,194.7933621846016,1.3091751206552853
287.7551020408163,191.15860647238307,1.4456915728266844
293.87755102040813,189.76194408996886,1.3606309908232381
300.0,187.42689942191595,1.4674989875026871
