Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,37.55437860783048,9.879549680563958
12.244897959183673,35.70071428358087,14.183769562145516
18.36734693877551,63.02947542788179,16.43799592506295
24.489795918367346,131.04534028631912,12.369004646907937
30.612244897959183,185.46725113375402,8.159170807603221
36.73469387755102,159.77455677005875,5.61920811631137
42.857142857142854,129.4676327585333,4.233156827704502
48.97959183673469,113.33561725581256,6.274820294038697
55.10204081632653,133.45132257981155,4.783931792286225
61.224489795918366,153.8627704640697,4.128676258458201
67.3469387755102,167.14151916528263,3.7381387459042834
73.46938775510203,178.1090243056405,2.6398244785849125
79.59183673469387,174.8032771586279,3.3705132144016723
85.71428571428571,172.21284946586502,3.4464754968232403
91.83673469387755,178.14106430943798,3.782512836074789
97.95918367346938,193.3937573613275,2.6817086411425444
104.08163265306122,197.62046277498305,2.532927239947196
110.20408163265306,197.81634453588853,2.794682760856342
116.3265306122449,183.87029131605772,2.4472116691653483
122.44897959183673,181.73891667391092,2.298489777689092
128.57142857142856,176.61651013029828,2.394671027908527
134.6938775510204,170.7608788914639,2.653956939384853
140.81632653061223,159.61491230277986,2.559809973961003
146.93877551020407,158.22369981774276,2.258303807892182
153.0612244897959,158.70977925933775,2.4518341985812904
159.18367346938774,156.11656285617948,2.1340472995631234
165.30612244897958,155.36366496181645,1.9993443746973185
171.42857142857142,151.23622810978281,2.2925321329479127
177.55102040816325,159.29852355229426,1.9471790480082296
183.6734693877551,159.43857866730815,2.1135398332896727
189.79591836734693,165.65293773935926,2.1822743061220216
195.91836734693877,170.05901659017366,2.1476033558534113
202.0408163265306,173.75292759101796,2.213810737110829
208.16326530612244,171.94796583385767,2.3514393337268755
214.28571428571428,170.57402643015487,2.4801187674934293
220.40816326530611,176.61393725812894,2.398914781773496
226.53061224489795,188.81535824585092,2.1563659681870826
232.6530612244898,200.465905100351,2.195995169237003
238.77551020408163,201.67207380052162,2.1319790869632165
244.89795918367346,202.61682530274572,2.3114464708446425
251.0204081632653,200.79690850293184,2.3424152063412715
257.1428571428571,196.88702930965516,2.60623565614167
263.265306122449,198.83634056574638,2.498581878134988
269.3877551020408,207.98394466730537,2.7263917232826023
275.51020408163265,210.94057528569775,2.6571081414237074
281.63265306122446,216.9366250835717,2.5137313204470635
287.7551020408163,221.1066147610946,2.3862232826681367
293.87755102040813,220.96074587002215,2.485988735787955
300.0,222.67658614797085,2.561281175433218
