Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,56.109838041739884,7.072486879376922
12.244897959183673,99.32204435395607,8.21250450902138
18.36734693877551,123.74994337777437,8.511202934066336
24.489795918367346,166.8639180870534,3.9343470394981575
30.612244897959183,179.67869247191322,2.957277688559143
36.73469387755102,178.05946715755732,2.604393388303431
42.857142857142854,179.86701306290064,1.7231440410966672
48.97959183673469,179.34223330610132,1.350599378380639
55.10204081632653,177.25055390300057,1.2432530360901946
61.224489795918366,175.34951624955875,1.5739249156815744
67.3469387755102,176.73535494457184,1.1801284013690965
73.46938775510203,177.01150606823987,1.2081479272016487
79.59183673469387,179.06935234885253,1.3060302341497094
85.71428571428571,180.57325240024002,1.1307893050203643
91.83673469387755,179.80059778207936,1.3407536975725518
97.95918367346938,183.11284924694215,1.0674269540580341
104.08163265306122,185.5552654816726,1.0179106068051786
110.20408163265306,186.2539064525692,1.2610431402981006
116.3265306122449,183.49104676089763,1.4949864753302962
122.44897959183673,185.17214707355834,1.4038213677771403
128.57142857142856,193.88556434203778,1.471450863977433
134.6938775510204,197.36310612767107,1.6568933055524888
140.81632653061223,202.44640029543268,1.5131961270868943
146.93877551020407,196.24929668327565,1.3914319820164962
153.0612244897959,194.54580897542525,1.3155062393878394
159.18367346938774,193.35081528814308,1.212667844980483
165.30612244897958,190.94427076178997,1.2752586878460874
171.42857142857142,191.45612013415302,1.3039837575861608
177.55102040816325,186.51726769534798,1.3523623972737973
183.6734693877551,187.23893695161783,1.1324732912443571
189.79591836734693,182.3140052830458,1.0234512998243703
195.91836734693877,184.7910796120858,0.9088493123924891
202.0408163265306,185.02989782522786,0.9913256727223376
208.16326530612244,187.10281536993534,0.9058736766456301
214.28571428571428,189.54572732946232,0.8800467420294215
220.40816326530611,189.976982053409,0.8291234530242712
226.53061224489795,188.29340071534222,0.7856169012074333
232.6530612244898,184.39519123521237,0.7936887733831454
238.77551020408163,181.20577975110336,0.9956368869475698
244.89795918367346,180.42319911864573,1.125653968334051
251.0204081632653,183.08451387053648,1.0563778290178016
257.1428571428571,180.05316356836164,1.1557251345705057
263.265306122449,180.79185571369104,1.0973273557950727
269.3877551020408,180.00772370272585,1.0606783922079126
275.51020408163265,181.5553390429452,1.088760293511155
281.63265306122446,182.72572685532336,1.0783339197576876
287.7551020408163,181.0325832995437,1.0583084340517752
293.87755102040813,180.88174348942982,1.120159574792719
300.0,180.91615877008718,1.1363234132078899
