Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,63.33455838473781,13.57294943420542
12.244897959183673,105.6403068121825,10.303058758373753
18.36734693877551,142.87562862572042,8.184048896061245
24.489795918367346,157.88427250007265,5.2993802127872645
30.612244897959183,158.9978201340412,3.004296013001829
36.73469387755102,159.6333859605833,1.3716638041427267
42.857142857142854,159.1613678159889,1.068077117382637
48.97959183673469,162.5012349260725,1.4586853652265288
55.10204081632653,171.11200324552513,1.2429039858936037
61.224489795918366,174.06583069977347,1.2880581324524245
67.3469387755102,173.83780779431453,0.992662026809135
73.46938775510203,172.97859009075663,1.0417681739307874
79.59183673469387,173.3704092571936,1.157490043783028
85.71428571428571,176.27682050836754,1.2697582311742723
91.83673469387755,177.1390250379931,1.2304764947262052
97.95918367346938,174.22680989534214,1.2321068905015802
104.08163265306122,171.43038574409582,1.2380938699970134
110.20408163265306,167.57903086742556,1.6446797391135728
116.3265306122449,168.13345549990237,1.357465715507091
122.44897959183673,171.54290202050467,1.44527979313625
128.57142857142856,178.49379214582115,1.4008116253992298
134.6938775510204,179.63812299358472,1.615722506887611
140.81632653061223,182.86231943474343,1.5910049125110945
146.93877551020407,178.83101379941272,1.3448629257174949
153.0612244897959,176.91207690517277,1.419579741362621
159.18367346938774,178.13951736968042,1.1774728652133035
165.30612244897958,180.3886303470668,1.1352401720804042
171.42857142857142,178.6126362568257,1.1591476374361476
177.55102040816325,176.44827255662707,1.1117253121518191
183.6734693877551,180.06588348066308,1.0336267872565712
189.79591836734693,182.5017927835673,1.126662464691247
195.91836734693877,180.39644292404583,1.2888498741458614
202.0408163265306,187.48915447288147,1.1266490015478
208.16326530612244,188.3761442517397,1.2560828687389807
214.28571428571428,188.25596280415002,1.2870320297758544
220.40816326530611,187.675023557389,1.3048664752005952
226.53061224489795,188.40600667523006,1.153628612133749
232.6530612244898,189.80475594941612,1.16769924235317
238.77551020408163,192.15151792961987,1.2814583602407532
244.89795918367346,193.37604623313655,1.3209671114517265
251.0204081632653,195.93767642359333,1.1974768543026937
257.1428571428571,194.710342029642,1.2500741761706198
263.265306122449,202.5974774927715,1.0782165277837334
269.3877551020408,206.35179796092038,1.0741274087503045
275.51020408163265,208.92227331360965,1.0313310479617581
281.63265306122446,205.05708159413916,1.0988678106360787
287.7551020408163,204.23206188100937,1.0874316519053866
293.87755102040813,200.83911366740142,1.1284165612369939
300.0,199.16112574761482,1.1324901042670525
