Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,42.75338530563382,6.890761148043662
12.244897959183673,80.59249911658569,9.575470671287682
18.36734693877551,111.82087493269698,8.100763941500235
24.489795918367346,170.38960417302323,4.840798852669526
30.612244897959183,179.20822475903898,2.253174078160126
36.73469387755102,172.13241541744407,2.137979593526839
42.857142857142854,162.60957551413574,1.7898465435912982
48.97959183673469,160.5388543684378,1.6281672535311502
55.10204081632653,159.69782044940948,1.7346400310315975
61.224489795918366,159.83665344079733,1.6730274662352103
67.3469387755102,165.17105793084033,1.5595067669871348
73.46938775510203,171.09870282375869,1.185402237155862
79.59183673469387,169.8609015716399,0.9200724369081484
85.71428571428571,165.11548596764334,1.44318654570243
91.83673469387755,166.48781246220165,1.5810494603587357
97.95918367346938,173.8904005865791,1.2720289454874665
104.08163265306122,178.99079392302838,0.8769779963075479
110.20408163265306,176.82954655203085,1.174195512924293
116.3265306122449,174.05178897605518,0.8719049026106026
122.44897959183673,174.74899430190456,1.054702090859846
128.57142857142856,174.4783647745006,1.1257733993961563
134.6938775510204,173.94376358369232,1.0999673078496863
140.81632653061223,171.9790007810317,1.1005857955380687
146.93877551020407,172.20800498403403,1.120799809099256
153.0612244897959,171.25561917288852,1.0846632659116988
159.18367346938774,171.23009686268256,1.0206172018483048
165.30612244897958,172.0675367497888,1.0224601041919905
171.42857142857142,170.63556173363577,1.0604525737388366
177.55102040816325,171.688137384992,0.9853190005919714
183.6734693877551,176.85097558248637,0.9601610251823262
189.79591836734693,184.18065605746585,0.9705943295103546
195.91836734693877,189.0621231413553,0.9820567902932306
202.0408163265306,192.56614737027763,0.9672108542263009
208.16326530612244,192.54453138145846,1.0946335317944895
214.28571428571428,191.00977105854201,1.1949517546797555
220.40816326530611,192.65243396668996,1.127693614846817
226.53061224489795,195.92062710492127,1.0303997052045941
232.6530612244898,197.0965342335592,1.1499747743418618
238.77551020408163,199.68725266522557,1.104026227664767
244.89795918367346,197.35985227784423,1.144390962910096
251.0204081632653,198.76281512791348,1.0115487101050047
257.1428571428571,195.34301626686198,1.0671521668190391
263.265306122449,198.91386123555054,1.024555816844781
269.3877551020408,200.82953656720642,0.9912870553963457
275.51020408163265,200.97017833531032,0.9657171842060163
281.63265306122446,202.741349540604,0.9814661578164433
287.7551020408163,201.6546323033793,1.030466415647579
293.87755102040813,200.45884858383494,1.1081569154299789
300.0,198.02144799478788,1.077679041364923
