Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,63.847972119703485,9.447533861644834
12.244897959183673,124.1249668955019,6.630811650002955
18.36734693877551,149.48833838473902,6.812712159026826
24.489795918367346,165.18283076031884,3.22738094633791
30.612244897959183,164.89226330220015,2.229735176764164
36.73469387755102,160.56795937614504,1.6987086935578792
42.857142857142854,164.89616997492857,0.7145235317409737
48.97959183673469,166.92128035025942,0.9722785697821987
55.10204081632653,172.74443276943168,0.7438418292265181
61.224489795918366,173.26069478147667,0.8800372865627312
67.3469387755102,171.18877924328353,1.2649219101349685
73.46938775510203,172.88230917155605,1.2133212428201043
79.59183673469387,173.09916650048106,1.1290712354509218
85.71428571428571,175.65251905888877,1.1830154367477126
91.83673469387755,178.6077619028749,0.9283099343706314
97.95918367346938,176.29253377102512,1.015309543213511
104.08163265306122,176.04168100427864,0.9050890840073816
110.20408163265306,174.58942414507754,1.0596317205222656
116.3265306122449,172.48449674625584,1.055789074885966
122.44897959183673,172.4360286167735,1.3130965182983851
128.57142857142856,176.25409452182652,1.0513547064746016
134.6938775510204,181.38242197933425,1.2628312592669955
140.81632653061223,187.50148951728406,1.3951286574985717
146.93877551020407,185.31354602996754,1.1391631739446155
153.0612244897959,184.13843186583458,1.235817490985224
159.18367346938774,185.2194119072498,1.199054755141967
165.30612244897958,186.97759691267586,1.262074804977636
171.42857142857142,188.6133062197416,1.1575264632142526
177.55102040816325,187.67381670081042,1.0804429627128032
183.6734693877551,188.50662644288207,1.0971523249981623
189.79591836734693,188.2098083497448,1.1198169767848771
195.91836734693877,191.0591761502452,1.060213284006226
202.0408163265306,195.4598742133112,0.8810770442291707
208.16326530612244,195.61597427654016,1.0208861662340543
214.28571428571428,197.94413640748994,0.9602374276075486
220.40816326530611,198.43074747748133,1.0791842329537082
226.53061224489795,196.4989792036351,0.9417709743883508
232.6530612244898,194.55213322700106,1.0598943901799052
238.77551020408163,193.79850421154822,1.252975026957763
244.89795918367346,194.23715145231242,1.3620820333562846
251.0204081632653,195.914762725104,1.2854071153176998
257.1428571428571,196.02186335121112,1.1919587078333063
263.265306122449,197.51265594962075,1.0563775261871438
269.3877551020408,196.98842185515713,1.1080130490088946
275.51020408163265,198.63471176235933,1.0860751158552175
281.63265306122446,195.52358613945944,1.1600738089098768
287.7551020408163,194.8435017748689,1.1414531017726839
293.87755102040813,191.15542432619074,1.2831137515999442
300.0,191.65365881694166,1.2447819200206462
