Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,73.95940430803877,10.774407518435106
12.244897959183673,132.87181850406054,7.068286216418505
18.36734693877551,142.79305830801823,6.86167661565432
24.489795918367346,161.51368450874742,3.8022487350443206
30.612244897959183,168.19928842231965,1.750331353769214
36.73469387755102,162.60792701863704,1.0852749375054913
42.857142857142854,166.27430106049587,0.7214431859953224
48.97959183673469,167.80071075168286,0.6899004715279187
55.10204081632653,174.57608715827683,0.6236300011522937
61.224489795918366,174.04476083455745,0.9453055586815113
67.3469387755102,174.421916142131,0.7601671888450817
73.46938775510203,173.65551959205828,1.0867760547816363
79.59183673469387,177.10427765289506,0.9158044645378564
85.71428571428571,179.58933757706745,0.880259792398536
91.83673469387755,181.31676374978022,0.9299214987747324
97.95918367346938,179.36606848562104,0.9295681956767631
104.08163265306122,177.13714444022668,1.0391563888817121
110.20408163265306,175.81404825344828,0.9812827451064158
116.3265306122449,173.7640122964179,1.0159075303971443
122.44897959183673,175.11710317143013,0.9399259940836504
128.57142857142856,178.67309638679458,1.0268486044854932
134.6938775510204,185.61140982182124,1.1588643201342654
140.81632653061223,189.18207720967658,1.2667537464547824
146.93877551020407,186.9700559584602,1.0615663778138031
153.0612244897959,187.89972498398907,1.0936337076979796
159.18367346938774,188.39777924636647,1.111136138373872
165.30612244897958,188.6881531614066,1.3136195660445305
171.42857142857142,191.58306589549002,1.1336972518247963
177.55102040816325,189.57634446293355,1.2459750503485758
183.6734693877551,191.21402712598126,1.0109849798962858
189.79591836734693,191.56130634102948,0.9960804688780527
195.91836734693877,192.45030693779117,1.0650631987452603
202.0408163265306,196.53088138997825,0.8809283934123465
208.16326530612244,198.10625317704398,1.0251533279115317
214.28571428571428,200.38696379895424,1.028935956363551
220.40816326530611,201.93004939166389,0.9707228531709265
226.53061224489795,199.04052258291875,0.9995465728124238
232.6530612244898,197.5704464193733,1.123120722516683
238.77551020408163,197.50910809011685,1.3248754691459306
244.89795918367346,201.20379282470137,1.2658661646779035
251.0204081632653,200.13852431995335,1.438927224330092
257.1428571428571,199.15799091885356,1.4164073331464981
263.265306122449,199.85010033926545,1.1909201661009978
269.3877551020408,198.45502564137345,1.2925116080919274
275.51020408163265,202.40809807520256,1.1756727714303061
281.63265306122446,201.43165657165423,1.1683423820199967
287.7551020408163,200.2537212844473,1.2548823024463864
293.87755102040813,198.01273119692496,1.30872192118286
300.0,198.33411871306726,1.2744873703593216
