Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,68.55768230197438,8.320214634308446
12.244897959183673,95.4036266338347,7.765070862007725
18.36734693877551,130.42857256851806,6.731871302460581
24.489795918367346,165.11542983887642,4.842924097604208
30.612244897959183,185.7666719276877,2.5616718095629967
36.73469387755102,188.2803760110976,1.4736538683520048
42.857142857142854,191.60219587636277,0.9274279539991493
48.97959183673469,187.7070313327245,1.1194893467020868
55.10204081632653,182.28443284317007,1.1595433067298924
61.224489795918366,178.37264595938208,1.1312048429666748
67.3469387755102,177.1234674824596,0.9817293510163967
73.46938775510203,179.07305215267095,1.1891739878095233
79.59183673469387,179.10344093329743,1.0442325722473336
85.71428571428571,178.42526236119102,1.1170170512678732
91.83673469387755,180.21011107174564,1.1164038342283993
97.95918367346938,185.43437458286533,0.813729567136493
104.08163265306122,187.3044205319073,0.867198183388985
110.20408163265306,188.21734516250007,1.037329835517478
116.3265306122449,186.71211917037397,1.3415432132804745
122.44897959183673,189.53221813234933,1.1098081034811809
128.57142857142856,192.8668059089285,1.4084291099788289
134.6938775510204,194.9366048797213,1.4010106808758
140.81632653061223,197.68333893788866,1.5192485339967408
146.93877551020407,193.6110582896622,1.3997737899889982
153.0612244897959,194.79265548364552,1.2649231464484194
159.18367346938774,192.0265155515622,1.1569570406905008
165.30612244897958,190.1316183850376,1.21687843530808
171.42857142857142,188.92434804433822,1.082016937491766
177.55102040816325,189.76493466958325,1.1141153792168814
183.6734693877551,186.52609105810035,1.0229873321843013
189.79591836734693,183.1007713875928,0.987961000610566
195.91836734693877,184.44599468117647,0.9432499736661962
202.0408163265306,187.29713930177505,0.8769882380776929
208.16326530612244,190.52647339507752,0.9528207838362808
214.28571428571428,193.0368844382186,0.8200221349474759
220.40816326530611,194.04847275593687,0.7582606997290827
226.53061224489795,193.3699310215033,0.7515718510624372
232.6530612244898,190.16022784177514,0.9300452430923596
238.77551020408163,187.79339556295292,1.0848080416115355
244.89795918367346,187.10667783600002,1.1198675792301955
251.0204081632653,187.13096392509192,1.1298143581550322
257.1428571428571,184.5359166324718,1.1745823868110319
263.265306122449,187.7105365235917,1.0510228338059076
269.3877551020408,184.94794002071862,1.142623393805813
275.51020408163265,186.36701607745073,1.1443887868580134
281.63265306122446,187.95842694073033,1.057049642383351
287.7551020408163,187.25049700293064,1.0595366077359571
293.87755102040813,183.22000161855618,1.2415284404846765
300.0,184.07163048946168,1.206168196309671
