Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,52.60738889388047,8.302680958936032
12.244897959183673,79.95931584959794,6.627353322596446
18.36734693877551,117.85250444127033,6.999711244886148
24.489795918367346,159.93341321580095,3.97202344834026
30.612244897959183,184.65010625960917,2.262763621657302
36.73469387755102,187.5744399527815,1.8707762615271204
42.857142857142854,194.77673619871848,1.5841035644067545
48.97959183673469,196.996644407697,1.1298162950061266
55.10204081632653,192.93798826896375,1.345194167852572
61.224489795918366,188.2325044560978,1.3959412301951957
67.3469387755102,187.01062893623578,1.0219187964020053
73.46938775510203,188.1679886155982,1.118101713210147
79.59183673469387,185.22215042131134,1.3129507929590465
85.71428571428571,183.66744666690244,1.094588459310132
91.83673469387755,182.3786667452213,1.0298342520969836
97.95918367346938,184.59256537780118,1.0671198690145258
104.08163265306122,188.72737535573515,0.9706328312647615
110.20408163265306,190.25129628155858,1.0291805815415005
116.3265306122449,190.5797167990553,1.3324795333322685
122.44897959183673,197.13712055225602,1.268756591325397
128.57142857142856,205.41591651092526,1.2303727635971402
134.6938775510204,205.6330168462366,1.2617726148058377
140.81632653061223,206.11900676094137,1.385298669064945
146.93877551020407,203.98012692811653,1.1918323798951582
153.0612244897959,204.94522323496773,1.0267721285805647
159.18367346938774,201.0647159147145,1.1267228376973204
165.30612244897958,198.6733761049905,1.1119370360777496
171.42857142857142,195.89385455926143,1.077337659674414
177.55102040816325,194.32092216882742,1.0788801531724963
183.6734693877551,191.7763256809474,0.9736191562432487
189.79591836734693,187.3827412957056,0.9145449724929664
195.91836734693877,185.8951136295195,0.8255278442083339
202.0408163265306,184.2830572910584,0.8634613714204733
208.16326530612244,185.27881187492193,0.9106969879689545
214.28571428571428,186.28750949132584,0.8312931742759273
220.40816326530611,188.14967366187136,0.7923171012294338
226.53061224489795,187.93747271649622,0.8626076072101999
232.6530612244898,187.89660294847317,0.8958256336271342
238.77551020408163,187.08202637134002,0.9644196494488988
244.89795918367346,185.15356926211655,1.0953949587575664
251.0204081632653,183.38657257070838,0.9847626891491955
257.1428571428571,178.38994274051382,1.0690655228962536
263.265306122449,181.0535119747005,1.0345999373153736
269.3877551020408,182.34304774427952,1.015624956155802
275.51020408163265,184.9408496288001,0.9745256549372049
281.63265306122446,188.1486503766219,0.9318682150727329
287.7551020408163,190.46694230834382,0.8985013310007319
293.87755102040813,190.94232834636034,1.060250690731412
300.0,192.90072257268855,0.9003118002551294
