Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,79.53856928085409,12.731437195050887
12.244897959183673,108.4004814699105,9.502039751903391
18.36734693877551,153.30352330704784,9.293380467752797
24.489795918367346,164.84714534497283,5.992742244197076
30.612244897959183,158.03292308123358,4.344809554467299
36.73469387755102,163.02498881382016,1.7543767740163485
42.857142857142854,160.98346023601778,1.689169944813215
48.97959183673469,165.38640898337462,1.651093151042262
55.10204081632653,171.96362492241616,1.4891369261021197
61.224489795918366,174.32004406821733,1.4456080802405316
67.3469387755102,172.90016596369554,1.7138594427889489
73.46938775510203,172.51797256201772,1.571342732399032
79.59183673469387,173.7185425278122,1.3452255029267401
85.71428571428571,176.62129839960375,1.4913035586857875
91.83673469387755,176.89007220941,1.5245874883113422
97.95918367346938,172.2312669443182,1.656486376386063
104.08163265306122,168.6584789917378,1.6063744436421517
110.20408163265306,164.44641969414562,1.908739259408252
116.3265306122449,165.48158643757,1.529802702968939
122.44897959183673,164.91330998061355,2.0060303655562826
128.57142857142856,174.49831637456617,1.8633865371246965
134.6938775510204,174.54851437942182,1.9453156170994172
140.81632653061223,178.44892133049046,1.9702966037331076
146.93877551020407,173.25574972484318,1.6545206883990466
153.0612244897959,172.0528662595803,1.5116828213725306
159.18367346938774,174.38932726572872,1.43377231983402
165.30612244897958,175.6363213309254,1.3909175586034985
171.42857142857142,172.07328628971345,1.362393051348775
177.55102040816325,171.631713893514,1.2171761645363655
183.6734693877551,174.2503075317358,1.2945628055036533
189.79591836734693,178.85917446004268,1.280355764847309
195.91836734693877,180.726675245556,1.3498206163471027
202.0408163265306,182.34138030069803,1.3552453524290216
208.16326530612244,186.93375516079192,1.4159282570594198
214.28571428571428,185.7202179997331,1.4822038697733675
220.40816326530611,186.1419063887422,1.3666157410624953
226.53061224489795,186.12024909279017,1.2242885224057332
232.6530612244898,185.89808610888318,1.2926488676223478
238.77551020408163,188.82511246745645,1.340895327906953
244.89795918367346,186.1128076101544,1.4814004024817928
251.0204081632653,188.5353463884605,1.2917642833957905
257.1428571428571,189.5290343203379,1.273479916267341
263.265306122449,196.84439173011702,1.179226521608369
269.3877551020408,199.91114511705956,1.204489347591678
275.51020408163265,200.87991846114915,1.1655747833217243
281.63265306122446,198.5648732528116,1.1130594406922243
287.7551020408163,197.08409055549996,1.1583805434937124
293.87755102040813,194.20019794383967,1.235845640993408
300.0,193.0627360515889,1.1744445498074627
