Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,34.0222455598859,8.81625543899033
12.244897959183673,95.26318735896136,6.596309018221775
18.36734693877551,119.23876758754416,9.110770745684283
24.489795918367346,148.8725128888528,6.036270141836779
30.612244897959183,165.6468063368182,4.510283141084525
36.73469387755102,163.87743695720192,3.7782657836812534
42.857142857142854,171.73562080644078,2.925328804899033
48.97959183673469,184.89198099498827,1.8423044778782844
55.10204081632653,185.58786434121328,1.4931054913165704
61.224489795918366,187.27700616714372,1.9258240568947125
67.3469387755102,187.28725784102394,1.272070015967873
73.46938775510203,185.2430515629888,1.404320186564293
79.59183673469387,187.5730617039735,1.4088764460519823
85.71428571428571,189.25001106479445,1.4438903347140633
91.83673469387755,185.2668771691502,1.7533275319000068
97.95918367346938,187.42601934459643,1.4052503245298196
104.08163265306122,190.35706218693596,1.3523984061448775
110.20408163265306,191.09553659690613,1.5592513621603723
116.3265306122449,191.37823090170693,1.789359408511377
122.44897959183673,204.51998432225793,1.4728447592583875
128.57142857142856,215.55718591972266,1.5630820786343944
134.6938775510204,213.87354291679586,1.7529891684110406
140.81632653061223,216.4029582622686,1.6235708347905193
146.93877551020407,212.77089773844307,1.3232112420991715
153.0612244897959,211.07627644858758,1.1226123538658384
159.18367346938774,207.20955110475262,1.2753882655412092
165.30612244897958,201.69707093209968,1.4241174990018701
171.42857142857142,199.66038023833786,1.4402302266974694
177.55102040816325,194.16392092630656,1.3737467070316094
183.6734693877551,189.86251207322928,1.2250200743739015
189.79591836734693,185.1990726954526,1.05828154239987
195.91836734693877,183.83654671958254,1.1002241005799596
202.0408163265306,181.27471740037464,1.1034100212243
208.16326530612244,182.70411495458325,1.0688718015648253
214.28571428571428,182.5533644107843,0.9725868327523973
220.40816326530611,181.89196896603465,1.043076896977479
226.53061224489795,179.8945490434198,1.0206666872538688
232.6530612244898,178.5629488982631,0.9827373579360578
238.77551020408163,178.01348737498967,1.0849788246340104
244.89795918367346,179.11061891521138,1.0906549265006373
251.0204081632653,177.8576191111057,1.1243565455321243
257.1428571428571,173.07010042267214,1.234235135088385
263.265306122449,175.4299758357165,1.2305190083308997
269.3877551020408,177.4007303407692,1.1543673733694466
275.51020408163265,180.84671653825995,1.1904417638067681
281.63265306122446,185.19137945503445,1.135251139656785
287.7551020408163,188.20717806064997,1.106309720838577
293.87755102040813,191.04090753470655,1.1336262413425409
300.0,191.93686667532032,1.1205781262097345
