Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,53.407726766616996,6.927348553367161
12.244897959183673,75.00456738799691,6.54259003912784
18.36734693877551,110.91412676702608,10.879236464765953
24.489795918367346,137.0837211776773,6.952787806794248
30.612244897959183,156.42935321716047,4.277839584904093
36.73469387755102,153.5222206235837,2.651579940080672
42.857142857142854,146.96701987945937,2.3351603139120543
48.97959183673469,156.7820412689907,2.6845712500676604
55.10204081632653,176.04747292908826,2.336369886643718
61.224489795918366,188.67424886943658,1.6966096850706722
67.3469387755102,193.8883874759897,1.8333472559465536
73.46938775510203,197.55608627895532,1.1114269253317446
79.59183673469387,199.63915109179047,1.4490132028143177
85.71428571428571,198.6865439446293,1.5502825103711817
91.83673469387755,198.89748425941264,1.606966196683318
97.95918367346938,202.48354385769295,1.5142973026528914
104.08163265306122,203.47525512387327,1.3061072548096744
110.20408163265306,201.57768617709894,1.4792859001652001
116.3265306122449,199.10133623562632,1.4174332804683634
122.44897959183673,205.88537531299065,1.1407277824198208
128.57142857142856,208.4302279714887,1.3958501032007344
134.6938775510204,206.1238240320677,1.3801835523037136
140.81632653061223,201.38826061681056,1.4299938437728736
146.93877551020407,200.1916593084882,1.4407997299760489
153.0612244897959,197.6377630188911,1.4273907813198505
159.18367346938774,190.70874874295689,1.510192526838787
165.30612244897958,182.84574081763085,1.6323971957410879
171.42857142857142,179.94054220121924,1.6678231468993394
177.55102040816325,173.12119967812356,1.5729314923424456
183.6734693877551,172.01259383366389,1.4745324493816332
189.79591836734693,171.78930311908204,1.340179419882439
195.91836734693877,175.37217563625626,1.2554184129763597
202.0408163265306,176.00340112565465,1.2460836743100026
208.16326530612244,171.93528834168856,1.3350444466317797
214.28571428571428,171.2065836252744,1.4485863593650228
220.40816326530611,172.3745404805863,1.4668663574644334
226.53061224489795,179.2724915175653,1.4617377366744162
232.6530612244898,179.19215341724805,1.4598145320923086
238.77551020408163,181.84500080753253,1.5315503734663978
244.89795918367346,181.10046717939593,1.511350890102233
251.0204081632653,184.65075665606955,1.5329513629604246
257.1428571428571,179.7653104082082,1.614121285645826
263.265306122449,181.02239396023333,1.5629834346307856
269.3877551020408,190.24059309566758,1.540053100356416
275.51020408163265,196.05970015057176,1.532724861934638
281.63265306122446,200.31837443825674,1.4972476657283627
287.7551020408163,208.0776331938936,1.372296715836367
293.87755102040813,209.40729487426512,1.3471445998103515
300.0,207.471380372947,1.2936657440989199
