Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,43.86670519926505,12.76346193117553
12.244897959183673,93.07319091508803,7.09722146597875
18.36734693877551,120.90067848559737,7.613342685293792
24.489795918367346,162.22971764004905,3.8281951657146367
30.612244897959183,184.11325538881218,2.264639219820998
36.73469387755102,184.76410360848172,1.1938587066176687
42.857142857142854,188.57498260354902,1.1550784375766094
48.97959183673469,185.78720703198843,1.2198407385793633
55.10204081632653,181.56105408784077,0.9286268170870298
61.224489795918366,178.18033773832528,1.239107152928423
67.3469387755102,175.57290940862043,1.0251967765417245
73.46938775510203,177.73702391484835,1.32216731232564
79.59183673469387,178.63236821274683,0.9945831343146839
85.71428571428571,177.65317642690007,1.26788486618063
91.83673469387755,178.3661478313725,0.9992880662367982
97.95918367346938,183.33216815346464,0.8864816619108287
104.08163265306122,186.79012637248383,0.7198276226131978
110.20408163265306,186.51692739477272,1.1428323267941216
116.3265306122449,185.2312409156807,1.2688912028940724
122.44897959183673,186.92937918285963,1.2149004666483827
128.57142857142856,190.26360114391022,1.3762715504966094
134.6938775510204,194.96444474594236,1.4151059271445017
140.81632653061223,197.66381417940875,1.4961525602172294
146.93877551020407,194.33630774623882,1.3482353861652627
153.0612244897959,193.06368826145376,1.2580283233384897
159.18367346938774,192.11583200520744,1.124921882248381
165.30612244897958,190.3591555736149,1.2143246543648882
171.42857142857142,189.1033063757866,1.0479979060334808
177.55102040816325,187.95666437177263,1.2451970279539628
183.6734693877551,187.7904648895346,0.9229955737039558
189.79591836734693,183.1715934004708,0.9722585618256873
195.91836734693877,183.57634002483866,0.9469168899982154
202.0408163265306,187.02344820963978,0.8866286612640573
208.16326530612244,188.47896899864872,0.9430963667744722
214.28571428571428,192.1104231803377,0.8059003764100513
220.40816326530611,194.28991399528104,0.7672652530575803
226.53061224489795,193.83219408346923,0.7343214881076837
232.6530612244898,189.43021692021807,0.9762003783156633
238.77551020408163,187.70960491103568,0.9903261700017172
244.89795918367346,187.01834114913044,1.1266438887015637
251.0204081632653,188.01675182380393,1.0898915185242866
257.1428571428571,185.91626505933647,1.1615034351061215
263.265306122449,186.77099051777773,1.0908741437588318
269.3877551020408,184.3019769069278,1.1725094684676238
275.51020408163265,185.3842490118917,1.169788098876993
281.63265306122446,186.39300582580273,1.1200600403843721
287.7551020408163,186.8793037460263,1.0406195461550285
293.87755102040813,183.71068570900198,1.2188371217541007
300.0,183.41901429222597,1.2007778823583326
