Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,46.19238677303234,8.120630873581014
12.244897959183673,81.45133877502651,5.060405348090319
18.36734693877551,104.51273328600308,7.338269202123477
24.489795918367346,146.17000876651176,4.720333235601646
30.612244897959183,170.7959024137473,3.0585913156763893
36.73469387755102,179.15316758324656,1.1054552726947202
42.857142857142854,180.93832810785142,1.4794655412334219
48.97959183673469,190.83663083926797,1.0257236076587548
55.10204081632653,194.7046428926891,1.0826366638847382
61.224489795918366,194.8797300780259,1.173581135752504
67.3469387755102,195.26496520979052,0.8196726292471894
73.46938775510203,197.48582869143186,1.0606747557801455
79.59183673469387,196.4366868837654,1.1729382178651735
85.71428571428571,195.01664141971517,1.0371101526376436
91.83673469387755,190.43433010711985,1.2108561459223464
97.95918367346938,191.89198364609672,1.0537201468136117
104.08163265306122,193.38019339307405,0.9680443385172887
110.20408163265306,193.20600630105343,1.1619424539222338
116.3265306122449,191.63988475085932,1.378066179046482
122.44897959183673,198.05913472566658,1.1545448810699916
128.57142857142856,206.12589575871158,0.9043815766530067
134.6938775510204,207.4125409301344,1.135459605318884
140.81632653061223,204.2867365906681,1.1890916817695472
146.93877551020407,201.4783956520689,1.3720180539117435
153.0612244897959,200.0108194664333,1.3055274054293309
159.18367346938774,196.86929284639422,1.4194656640235852
165.30612244897958,196.5854350802058,1.4061841746944033
171.42857142857142,193.42189857054768,1.3114030811711517
177.55102040816325,189.67608654620932,1.3164226248560826
183.6734693877551,186.80917057448025,1.3733116813623714
189.79591836734693,187.09171404232418,1.2046960370541129
195.91836734693877,187.56190520089427,0.9921114747861749
202.0408163265306,184.6710011130042,1.0375613592459818
208.16326530612244,180.10748884813995,1.0544017281709777
214.28571428571428,179.10633073809777,1.123694548827816
220.40816326530611,180.86394785405923,1.1088992891467275
226.53061224489795,181.4719452295977,1.171930011352066
232.6530612244898,179.21628420616,1.2517316529343323
238.77551020408163,181.08237177041,1.26518090372381
244.89795918367346,178.95569651546728,1.2772287938457625
251.0204081632653,176.46718289146676,1.2621565311566185
257.1428571428571,169.3833090742629,1.2334966076887912
263.265306122449,171.23515597480468,1.139996888993384
269.3877551020408,176.58996036151976,1.1501268867488283
275.51020408163265,181.61206529409992,1.0510064269300483
281.63265306122446,186.43967846398363,1.0537338575627955
287.7551020408163,191.9137722940584,0.9633511250663644
293.87755102040813,194.3606792370517,0.9676963258665383
300.0,195.25827658356974,0.9194189830298621
