Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,68.91593940428388,10.741593237098007
12.244897959183673,97.27755665744255,7.360849083243884
18.36734693877551,127.42510426156062,7.577692130529305
24.489795918367346,177.05782611762794,3.740164008770496
30.612244897959183,177.01024674116206,2.5571011097073533
36.73469387755102,176.76109746176107,0.891142734702165
42.857142857142854,162.05762288646017,1.357532453171258
48.97959183673469,157.32621427301197,1.1017962527063525
55.10204081632653,163.45576405636467,1.9961558780036397
61.224489795918366,172.8293336313949,1.2075384106985196
67.3469387755102,177.48590515627913,1.2117386540731583
73.46938775510203,184.04421242301734,0.8021997808137503
79.59183673469387,184.86638133980347,1.1844957993737537
85.71428571428571,185.44148808618084,1.4163545178097288
91.83673469387755,188.6326917760306,1.5492033494031743
97.95918367346938,191.8093159243415,1.1146043486745645
104.08163265306122,192.65191706509196,0.7628137460902442
110.20408163265306,189.7859146443717,1.0411021702754486
116.3265306122449,189.8900501779719,0.9256012679882674
122.44897959183673,189.91346889646007,0.7890347781886305
128.57142857142856,189.4009485992208,0.9086098083088409
134.6938775510204,187.45426783479468,1.1073491782580036
140.81632653061223,183.46365574799063,1.2634083938551013
146.93877551020407,183.73036546205677,1.202770894724811
153.0612244897959,181.76237178829317,1.3816172301249545
159.18367346938774,179.23021761305796,1.5410837590172966
165.30612244897958,179.9537098775926,1.419299296901568
171.42857142857142,177.37382869708972,1.3922762997663836
177.55102040816325,179.2544038216046,1.328411151731328
183.6734693877551,178.65969721178942,1.371818562916191
189.79591836734693,181.98492406822137,1.352431385874258
195.91836734693877,188.38092099033508,1.2710782366320983
202.0408163265306,191.44179742627512,1.2877899469413927
208.16326530612244,193.04696796736786,1.3030860195142884
214.28571428571428,191.67930816597783,1.2606233592849214
220.40816326530611,187.76099591750557,1.301677975703187
226.53061224489795,190.80593230387842,1.1853368751555005
232.6530612244898,189.97940524942427,1.343078749035814
238.77551020408163,188.32115656628872,1.4602422385075509
244.89795918367346,185.10044725523636,1.5102872546238608
251.0204081632653,186.8179345490989,1.4767858557427045
257.1428571428571,183.16424720937624,1.438374535533305
263.265306122449,186.74880533173916,1.3474781792202002
269.3877551020408,191.26292289369493,1.3229483881281212
275.51020408163265,194.55810018339704,1.278967949894521
281.63265306122446,196.47024306760153,1.3334413225630453
287.7551020408163,201.85385170486742,1.2208001663945929
293.87755102040813,199.0379542858379,1.4261624621789741
300.0,200.82574107500295,1.3193209459704105
