Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,44.150853352910914,7.600768160165743
12.244897959183673,57.51588693880719,13.487399841771493
18.36734693877551,79.5269202209061,17.271695117551282
24.489795918367346,102.79851278120833,13.195215704562946
30.612244897959183,156.0110606014065,9.180364497096594
36.73469387755102,127.25999843695624,5.300340803548362
42.857142857142854,114.49635630043106,4.1445830692634855
48.97959183673469,126.34960196320723,4.760961278141975
55.10204081632653,148.94006864419833,4.227190844021034
61.224489795918366,169.7348307608965,3.531718664126377
67.3469387755102,183.96657394170518,3.87230923063395
73.46938775510203,189.50039073354236,3.3759498207745513
79.59183673469387,192.93499184900645,3.328487980725845
85.71428571428571,195.70222770025114,2.97738738030726
91.83673469387755,194.34179574944358,3.543324598070875
97.95918367346938,208.83956255309684,2.6228480921727044
104.08163265306122,211.56875532068563,2.527947238777689
110.20408163265306,209.2861286757405,2.7636090434252414
116.3265306122449,201.12029334648318,2.3264789160970962
122.44897959183673,206.6143357153935,2.093573859182252
128.57142857142856,205.8425141868089,2.536332520204329
134.6938775510204,197.7693038792816,2.5566902114589003
140.81632653061223,188.32787554494956,2.727269969455216
146.93877551020407,187.6475387982361,2.671951559547561
153.0612244897959,182.3823419523054,2.4179134557570077
159.18367346938774,176.66150372429,2.2737615011816974
165.30612244897958,166.46753829931984,2.3491530765751727
171.42857142857142,163.3213832183153,2.339758453878751
177.55102040816325,163.4380868811794,2.2543582848230015
183.6734693877551,159.19180446868592,2.322351073892566
189.79591836734693,157.6642068379163,2.2317912329479612
195.91836734693877,160.61035583129208,2.0270553834641265
202.0408163265306,164.43515842688356,2.1844571128617662
208.16326530612244,162.7136090021346,2.251501578125817
214.28571428571428,167.4959740793687,2.350504429929417
220.40816326530611,173.15036025925406,2.3407779203036294
226.53061224489795,183.2787509465348,2.3495008979558816
232.6530612244898,197.81764908927897,2.3208527985390477
238.77551020408163,203.34802117143022,2.414337494255775
244.89795918367346,212.37970076338098,2.5157939049261353
251.0204081632653,210.87937946119396,2.536571549647084
257.1428571428571,204.4146928769026,2.9343577190447543
263.265306122449,207.25397225493901,2.914694826733599
269.3877551020408,224.60017534906376,2.851861091689356
275.51020408163265,228.6703793331002,2.721763924403721
281.63265306122446,238.25416316837294,2.636126505798091
287.7551020408163,240.2095635600486,2.3987415647615116
293.87755102040813,240.89190518953689,2.2704048770802405
300.0,241.3820902835519,2.3690291906686163
