Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,23.69462154881825,18.468712091287873
12.244897959183673,44.893026433019465,17.51309021939458
18.36734693877551,94.16758967240264,19.118035775659777
24.489795918367346,144.7226167500197,13.533353274338733
30.612244897959183,193.1895234940798,7.732605082925643
36.73469387755102,201.09569642203633,5.713974396328888
42.857142857142854,168.30977489880152,3.411948313387071
48.97959183673469,158.28961390070484,4.366351809970277
55.10204081632653,162.7145781007253,3.986376492732436
61.224489795918366,167.5310756822994,3.0558444699749354
67.3469387755102,163.47651262371673,4.919410519305206
73.46938775510203,173.93496336102066,2.641151609747653
79.59183673469387,171.15763916653083,2.9948304768032896
85.71428571428571,170.82280644832122,3.2410954760653397
91.83673469387755,170.95594357403917,3.199535131936664
97.95918367346938,179.92613896809524,3.2037329031068205
104.08163265306122,186.6253605833215,3.3291046814815637
110.20408163265306,185.28141915216034,4.064445048369828
116.3265306122449,174.26074294249884,3.0410628892249973
122.44897959183673,168.71689185883776,3.7627162144108945
128.57142857142856,160.03415118849685,3.0939121359598123
134.6938775510204,147.20626190202358,2.701649782032658
140.81632653061223,140.6172950565564,2.8176517235655103
146.93877551020407,133.68760813688007,2.3502399415990345
153.0612244897959,136.6907176118326,2.263900601442944
159.18367346938774,139.99281771555798,2.005019660498655
165.30612244897958,141.46162363642966,1.9372185252414231
171.42857142857142,131.6077298689117,2.036635317816809
177.55102040816325,133.5500823467435,1.9566918376568656
183.6734693877551,145.97485872308323,2.022789737597686
189.79591836734693,156.93067782415721,2.0418725325504137
195.91836734693877,161.35868808374832,2.22544971983225
202.0408163265306,164.45081896025926,2.3081039278627795
208.16326530612244,175.2467065666908,2.4563625203218997
214.28571428571428,169.42282318474628,2.63812043865805
220.40816326530611,169.97717340135972,2.5823426487450347
226.53061224489795,179.11720485474422,2.148923362779106
232.6530612244898,179.28182132218376,2.2038495921714762
238.77551020408163,183.16448790858382,1.9989126412325302
244.89795918367346,177.3481959839729,2.229497275376086
251.0204081632653,177.378838593409,1.9363184791518475
257.1428571428571,174.47161897231283,2.028266014803446
263.265306122449,182.9708560195791,2.0561399611895945
269.3877551020408,180.59287014091547,2.056962604969562
275.51020408163265,184.60728912415334,1.9359465188183076
281.63265306122446,179.7584191441649,2.0171530467585783
287.7551020408163,177.48590325146202,1.9281275692121553
293.87755102040813,171.4689040235945,2.0820742490817388
300.0,170.3106294490557,2.0914882428391075
