Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,24.976054422913908,9.226900005179298
12.244897959183673,96.59552360147549,14.738804078959532
18.36734693877551,111.46662927160547,16.0565970616197
24.489795918367346,109.06090780434647,13.88171929815492
30.612244897959183,122.49895901924984,7.754187241958354
36.73469387755102,111.98857719736304,5.932437551321232
42.857142857142854,125.8694440277817,4.743738575661471
48.97959183673469,149.33783004256244,3.9797745068593184
55.10204081632653,177.15815868847787,4.049311996418544
61.224489795918366,200.33753478133366,2.99564966636545
67.3469387755102,200.66342910771985,2.505820862319836
73.46938775510203,194.21448712007577,2.931694373012393
79.59183673469387,199.13883921247793,3.220819753576405
85.71428571428571,203.04098427671497,2.8887044689888244
91.83673469387755,202.6374097923077,3.449441275559106
97.95918367346938,204.1077096075342,2.863566382564674
104.08163265306122,204.21671803924698,2.652824579957701
110.20408163265306,206.86044818043672,2.8595597045377885
116.3265306122449,209.01780814209627,2.7957626636260815
122.44897959183673,230.0750438131391,2.5597779056403356
128.57142857142856,244.09132909122297,2.4777001459514496
134.6938775510204,239.1600562319519,2.625322814386177
140.81632653061223,231.43548159997476,2.58733043203975
146.93877551020407,229.32084145365548,2.3433918568392818
153.0612244897959,223.47138043049978,2.4128514993650607
159.18367346938774,216.194417734847,2.3086208373724544
165.30612244897958,214.00212225235666,2.3920076276087285
171.42857142857142,205.78051848427398,2.440068869370543
177.55102040816325,193.51431137365824,2.5146393137182246
183.6734693877551,190.73485129304962,2.3859905587977046
189.79591836734693,183.79902877382688,1.9976222527144951
195.91836734693877,181.00615635800105,2.231391047260965
202.0408163265306,177.56368246068726,2.2350080082720383
208.16326530612244,180.93197749883893,2.2171092610346155
214.28571428571428,181.09676859177748,2.235800350646103
220.40816326530611,174.8066700167172,2.2086400033650726
226.53061224489795,176.36771720948656,2.3737794984722584
232.6530612244898,176.6387495535143,2.047091116737872
238.77551020408163,181.29761041308285,2.1834043192339707
244.89795918367346,187.73542722956756,2.200981745280864
251.0204081632653,180.0677317429649,2.218384712397007
257.1428571428571,170.4804164463102,2.4693400562232783
263.265306122449,173.2209715883012,2.525554390839426
269.3877551020408,186.63045759226807,2.4992012477902854
275.51020408163265,187.77196514362092,2.3369819230555122
281.63265306122446,198.00429851908532,2.2227835363263706
287.7551020408163,204.86272099500724,2.1025410959935527
293.87755102040813,209.28634379181406,2.039502904543172
300.0,211.768745413671,2.089628568324938
