Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,69.57634323090349,6.928989687888284
12.244897959183673,96.89317162455114,6.803890235915738
18.36734693877551,122.06901299370921,10.613494792049787
24.489795918367346,136.7923164771368,8.183282547354459
30.612244897959183,168.59056870881435,4.521847703429786
36.73469387755102,161.0766862920271,2.232603241559377
42.857142857142854,145.204797918258,2.0711424608333235
48.97959183673469,143.50087718715963,3.4942709594714754
55.10204081632653,160.2599737365576,1.7682952037282582
61.224489795918366,172.33358778754686,1.847729887671279
67.3469387755102,181.5204252209818,1.8477584507934035
73.46938775510203,187.0090246562043,1.4966790000886343
79.59183673469387,186.7286391841773,1.9883183210159703
85.71428571428571,189.3587172299484,1.7008707692378886
91.83673469387755,191.53893219970786,2.13079811640729
97.95918367346938,196.6167909826362,1.759659850661002
104.08163265306122,199.1916491272607,1.2184657584286196
110.20408163265306,196.3780723808956,1.3673774960902843
116.3265306122449,194.06502143998534,1.3321716972561308
122.44897959183673,194.5155910762979,1.273527241510796
128.57142857142856,192.58621932408022,1.3618577128994622
134.6938775510204,190.0537620042,1.3162106252955603
140.81632653061223,185.35879476541018,1.3933356281698293
146.93877551020407,184.45732570879167,1.4140600375988834
153.0612244897959,183.064584383389,1.4015956977551938
159.18367346938774,175.55673200804293,1.4602311797779806
165.30612244897958,170.2789835826955,1.4942609985293183
171.42857142857142,167.25514095576216,1.491908961899051
177.55102040816325,167.9172296086156,1.3832521795887436
183.6734693877551,164.9040250376533,1.4529210166998037
189.79591836734693,166.76502993822456,1.3525581560538347
195.91836734693877,173.72348432168727,1.2650962524771456
202.0408163265306,174.49716066556226,1.2849081397651936
208.16326530612244,172.4932329292556,1.3146781174395252
214.28571428571428,169.28614860817908,1.4240930099610298
220.40816326530611,171.0034259988984,1.4283686323363676
226.53061224489795,177.194272303566,1.4441671816077946
232.6530612244898,187.03684275248025,1.43178391708176
238.77551020408163,185.71156226590188,1.5139597597081023
244.89795918367346,189.70716703690564,1.5215121550909299
251.0204081632653,193.92773550926967,1.536223705359025
257.1428571428571,190.2600622407865,1.5862475791471276
263.265306122449,193.6892895645307,1.5988763708946256
269.3877551020408,201.9286417962524,1.6256486365402718
275.51020408163265,204.0051061161347,1.6503849177600112
281.63265306122446,210.4322659613864,1.500046240149971
287.7551020408163,215.41295717528317,1.4302401683825812
293.87755102040813,214.09176368802142,1.4187204091009542
300.0,214.1028711474354,1.4366588798391684
