Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,24.7122082237813,11.286328543559591
12.244897959183673,69.13545793351743,8.835820860849827
18.36734693877551,117.8311590979154,8.157130881954405
24.489795918367346,168.34323156207506,4.82578708807436
30.612244897959183,176.37993787907158,2.4011291386144737
36.73469387755102,173.92810044765827,2.0467064455444826
42.857142857142854,164.83521345366634,1.302972417417186
48.97959183673469,155.76697054848495,1.6687578226146227
55.10204081632653,155.54016892028508,2.078164396376294
61.224489795918366,159.01616977472827,1.747940926273408
67.3469387755102,166.42058566079953,0.9929185406672038
73.46938775510203,169.62250589238187,1.309374175187426
79.59183673469387,168.98383671740675,1.270484438683732
85.71428571428571,164.97065127965143,1.3305902673914327
91.83673469387755,166.26232458835017,1.6300966838124442
97.95918367346938,174.70228990555827,1.0206322971093713
104.08163265306122,176.53847479282436,1.1934541708978463
110.20408163265306,176.80833550991622,1.0772427305874428
116.3265306122449,173.7717491386243,0.8661055136868451
122.44897959183673,175.34529415267647,0.9122005141648044
128.57142857142856,173.8681934383246,1.2452146912679296
134.6938775510204,174.04380189973682,1.0727847732909728
140.81632653061223,173.51392979580842,1.076154885656733
146.93877551020407,171.601422734289,1.0880695721039488
153.0612244897959,171.8526586312265,1.0358299944826244
159.18367346938774,170.116008270129,1.1295992985420977
165.30612244897958,171.5302661235283,1.0393413722947047
171.42857142857142,171.0121285469139,1.0471245195701324
177.55102040816325,172.62889845666874,0.9327166088205581
183.6734693877551,178.1550939613242,0.9367539932689659
189.79591836734693,182.85702077428024,0.992550450419267
195.91836734693877,188.89822628146612,1.0201276552493075
202.0408163265306,192.54092862870465,0.9606589681242836
208.16326530612244,192.6436151582244,1.1416476307041201
214.28571428571428,190.4820234855968,1.2087425848596673
220.40816326530611,192.10727208965884,1.150565365453518
226.53061224489795,193.4583258827486,1.0964904740915513
232.6530612244898,195.64587905350794,1.1553477044794236
238.77551020408163,198.15534343408314,1.1046674484555676
244.89795918367346,196.46466662314515,1.1478950428386403
251.0204081632653,197.47567595983946,1.0280123003204005
257.1428571428571,194.72843619516044,1.1128506994540943
263.265306122449,198.89060056198485,1.0143961630122886
269.3877551020408,201.16457431657417,0.9744765936602167
275.51020408163265,202.73113743892753,0.9122281562286434
281.63265306122446,202.03682218611098,0.9683253884704001
287.7551020408163,201.29202519691412,1.020928273668966
293.87755102040813,200.25192547552138,1.0786551498977393
300.0,197.2630641516506,1.1191481169959228
