Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,47.760121715113925,13.976218973853147
12.244897959183673,104.881627788656,9.753575555956475
18.36734693877551,151.8325553618879,6.7286967614211335
24.489795918367346,180.16817334587677,4.319592569339581
30.612244897959183,182.2730252576952,3.2922833547392902
36.73469387755102,179.63940403095773,2.181780641267245
42.857142857142854,168.57363886104105,1.3874887088977228
48.97959183673469,166.68590080892665,0.7508911368464767
55.10204081632653,171.8293002618647,0.6575311519303532
61.224489795918366,176.3563219019121,0.5363539714812392
67.3469387755102,181.60490748035488,0.7747587423621621
73.46938775510203,185.1604187529793,0.990850189756177
79.59183673469387,186.5531615966452,0.8349698332431323
85.71428571428571,187.59287963651548,0.8727749678832204
91.83673469387755,190.61104333173728,0.9843097015100553
97.95918367346938,191.9685646162599,0.8591135233127986
104.08163265306122,191.41587516967255,0.6237014318398756
110.20408163265306,190.642300875849,0.49632801554446004
116.3265306122449,188.05544302008667,1.6736287769457179
122.44897959183673,188.84293025564705,1.1105284741063903
128.57142857142856,187.48445700951652,0.7950328976100645
134.6938775510204,183.53046665032076,1.370868456722151
140.81632653061223,181.49048299625505,1.6467568605499021
146.93877551020407,181.1113109939492,1.6652628483480296
153.0612244897959,180.37081977268605,1.6724716528402757
159.18367346938774,182.3546838845631,1.5869470550106708
165.30612244897958,179.90741065782336,1.679452188781494
171.42857142857142,183.3394784052639,1.3603662408589312
177.55102040816325,185.45622384482363,1.44987761318347
183.6734693877551,186.4318174907798,1.4423516354688302
189.79591836734693,189.34185530656444,1.468529344766369
195.91836734693877,194.55906597062778,1.587544323518925
202.0408163265306,196.8759869482622,1.5324706827764645
208.16326530612244,196.70931972155347,1.5511662164707007
214.28571428571428,193.60723537505393,1.778148710265103
220.40816326530611,193.81937205024917,1.3706170976784093
226.53061224489795,195.34292646497295,1.4271032279972475
232.6530612244898,192.3358682922346,1.5785705638371812
238.77551020408163,190.19280579487204,1.6139733163354868
244.89795918367346,183.22411049385443,1.9453260898515201
251.0204081632653,181.7214849152811,1.8720091605363358
257.1428571428571,185.13409082690612,1.7384802758384215
263.265306122449,187.27420632957543,1.5620460904393176
269.3877551020408,192.26185542604694,1.4146342641532554
275.51020408163265,193.18683772569898,1.3964068876863795
281.63265306122446,199.26713331587737,1.2932031636242172
287.7551020408163,203.25611158245363,1.2145483053516002
293.87755102040813,199.72432282014677,1.4880945234739724
300.0,201.69365616161778,1.6554523687489262
