Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,41.11471700520265,12.685429129344193
12.244897959183673,101.80910987381873,9.086016181796154
18.36734693877551,152.11771219796333,6.718909512863004
24.489795918367346,156.99419470936257,3.9028405942894655
30.612244897959183,157.22264810842225,2.1291885164045943
36.73469387755102,158.9363526945133,0.9258105639379888
42.857142857142854,163.0768218305757,0.6868090559280792
48.97959183673469,167.39123747884517,0.7761445419247078
55.10204081632653,172.18964599555719,0.592028277785547
61.224489795918366,175.12009814407148,0.9079717419074861
67.3469387755102,172.2894999409538,1.3155308953687745
73.46938775510203,175.51604122166432,0.8636655467582919
79.59183673469387,178.63320886272143,1.0579031559162948
85.71428571428571,182.2916307897416,0.9964266374659312
91.83673469387755,182.13296115865217,1.1340520593176315
97.95918367346938,178.23527098830485,1.2284094408429405
104.08163265306122,173.16247615919337,1.4362611722003589
110.20408163265306,173.0705997143004,1.3729132205784778
116.3265306122449,175.930862532386,1.5016850956684709
122.44897959183673,182.1070693532625,1.5930332882122102
128.57142857142856,188.57161043663555,1.3727574942041916
134.6938775510204,193.26527612075216,1.0422699068185353
140.81632653061223,197.45895766917943,0.7326160204986221
146.93877551020407,194.34420919922832,0.6563608259374384
153.0612244897959,188.5111047649857,1.5413332870878367
159.18367346938774,190.59921772716564,1.0962715169783284
165.30612244897958,190.39732793168895,1.079325283753929
171.42857142857142,191.22676645602812,1.079401500389
177.55102040816325,191.31255832406737,1.185772812749375
183.6734693877551,185.05149886960322,1.57243326695831
189.79591836734693,184.0588496296709,1.595639896389047
195.91836734693877,186.16185904938166,1.4726741292553984
202.0408163265306,188.64994185131394,1.492860943109497
208.16326530612244,191.37384634736645,1.5209003371128158
214.28571428571428,195.7415132786483,1.2492027818011069
220.40816326530611,198.97770691728226,1.0464372118552736
226.53061224489795,199.05073247945248,1.2336167527098911
232.6530612244898,201.5523330108461,1.1938152893789542
238.77551020408163,204.11192629827457,1.6069503575960664
244.89795918367346,209.6848427372052,1.4698161648621675
251.0204081632653,212.08091245998037,1.5284778297241663
257.1428571428571,212.9301774262386,1.6400856065028115
263.265306122449,221.2296780766082,0.9612255532225873
269.3877551020408,218.18686447177038,1.4464010917850096
275.51020408163265,224.3107185808675,1.084335466828668
281.63265306122446,224.36120720915892,1.0578340055909494
287.7551020408163,222.30691287996294,1.1853345001577285
293.87755102040813,218.5685615153419,1.3815960942618504
300.0,217.8940066269211,1.3158963761242641
