Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,22.92747595536037,14.572531950567926
12.244897959183673,116.02624925716685,14.113798180912069
18.36734693877551,119.45653581643761,14.866870751730605
24.489795918367346,145.6808751381533,12.688119504469356
30.612244897959183,151.29279229401033,7.73052922420152
36.73469387755102,127.85215001145751,7.2532500173098065
42.857142857142854,144.07005220174426,4.234667510384471
48.97959183673469,157.2749144965688,4.600673253263749
55.10204081632653,178.7293194672588,2.859533651730274
61.224489795918366,186.93467000907987,3.6251379026228414
67.3469387755102,188.4341022399928,2.6530997852770857
73.46938775510203,180.3871283113057,2.5484963051176757
79.59183673469387,185.83808562663555,2.836247536583668
85.71428571428571,199.9715468605736,3.283978345763339
91.83673469387755,191.24495474421062,3.122373942716099
97.95918367346938,194.2899160544362,3.0268804831926808
104.08163265306122,191.34410603929436,2.7926254089440277
110.20408163265306,193.79007970051086,3.0999513419328975
116.3265306122449,200.15742076269356,2.987110021962156
122.44897959183673,217.7960011656053,2.74819670616722
128.57142857142856,235.8062581672224,2.9752439969115483
134.6938775510204,233.39587231610582,3.1157532489219206
140.81632653061223,237.8696255628288,2.7433723972197233
146.93877551020407,226.79921846818502,2.460918632879243
153.0612244897959,222.57282989386135,2.3610813050794723
159.18367346938774,217.48445421204434,2.4220356891661035
165.30612244897958,214.29653073834217,2.383992462621363
171.42857142857142,211.1552359137969,2.417302396512276
177.55102040816325,198.2285645508188,2.5671895097963855
183.6734693877551,192.67443543204672,2.3274410144596467
189.79591836734693,185.66941884277003,2.137467921309736
195.91836734693877,181.180616505717,2.162726114349522
202.0408163265306,176.42386444515745,2.2098703480192445
208.16326530612244,176.67116811887223,1.920979204237551
214.28571428571428,175.93379047257687,1.9774168571923703
220.40816326530611,172.17550712618788,1.9781939494733922
226.53061224489795,168.33263971662626,1.9640268355545434
232.6530612244898,165.3743770927656,1.813053551401313
238.77551020408163,163.32175825563098,1.9314795989186926
244.89795918367346,169.9116783390943,2.065172580356973
251.0204081632653,168.13999850769676,2.1337909996950044
257.1428571428571,166.28158520313968,2.3831978209277027
263.265306122449,168.52552100321589,2.3810317846420674
269.3877551020408,173.93897863078791,2.254853033038258
275.51020408163265,177.1782268326564,2.2865982509145604
281.63265306122446,184.02094538108943,2.1376703025036807
287.7551020408163,186.52477241301037,2.029224177526797
293.87755102040813,193.560353351143,2.134020102124191
300.0,192.839159474171,2.09816241818573
