Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,51.04895860363968,10.180513097555389
12.244897959183673,117.73483141116775,8.684636000148384
18.36734693877551,147.5545351947583,10.380937959650732
24.489795918367346,164.4661221321997,7.377549127089494
30.612244897959183,167.34149420198264,5.832448729073443
36.73469387755102,168.0080286791811,4.029410158774257
42.857142857142854,162.89517862408576,3.0704181602845995
48.97959183673469,172.1062274648645,2.500281482249441
55.10204081632653,172.63259639376696,2.16304427846929
61.224489795918366,176.4674170696444,2.3051633644581635
67.3469387755102,179.17988628808655,1.6275177913630756
73.46938775510203,176.54629103680725,1.824442543096142
79.59183673469387,178.9041206219021,1.9441992506453987
85.71428571428571,183.6050208244086,2.0988216258928913
91.83673469387755,183.22586171144602,2.146649403791592
97.95918367346938,181.68726875284284,1.940304181968547
104.08163265306122,184.13813893771498,1.7630710028347034
110.20408163265306,184.55107418224176,1.9691326033641359
116.3265306122449,182.4112028480155,2.2958383309186976
122.44897959183673,185.00940988498598,2.210932437769205
128.57142857142856,197.216469129436,2.5749962468545324
134.6938775510204,204.32068036169392,2.35898303386676
140.81632653061223,209.56482116064365,2.2602954288577712
146.93877551020407,202.15351531801755,1.960698018671029
153.0612244897959,197.19988336290916,1.9355752995786473
159.18367346938774,195.7854303182824,1.8307241083103074
165.30612244897958,196.19268192207386,1.7505688032738649
171.42857142857142,193.36640927065432,1.7389473637413417
177.55102040816325,188.364037117782,1.7755382858060462
183.6734693877551,186.24029912749825,1.5967807026311285
189.79591836734693,181.73444331283406,1.407332184224768
195.91836734693877,182.04713453030533,1.4002636015736085
202.0408163265306,182.7586077638772,1.4378048383070818
208.16326530612244,183.13924320801777,1.2921574661617943
214.28571428571428,183.9967442141136,1.2257461104555871
220.40816326530611,181.2924943540715,1.3400162371907705
226.53061224489795,177.19182407724315,1.1710233579483353
232.6530612244898,172.5036528134757,1.1539171815617186
238.77551020408163,169.90508639247537,1.299044743440098
244.89795918367346,170.33517666322777,1.4447626553987976
251.0204081632653,173.76830357687342,1.4179640352216374
257.1428571428571,173.64512033146164,1.5283573381387014
263.265306122449,172.4571056601636,1.544087253425288
269.3877551020408,172.26583035435212,1.4685181898908268
275.51020408163265,172.76018925111762,1.5274739876535104
281.63265306122446,177.32202472091063,1.3927983802163941
287.7551020408163,174.23371040144045,1.3444290629279467
293.87755102040813,179.65125400343555,1.4414805613724504
300.0,177.96865352544077,1.415774791498337
