Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,33.327622953594506,11.161303763720042
12.244897959183673,106.67957549308763,7.553028960282707
18.36734693877551,117.36294607837752,11.637911541655994
24.489795918367346,141.0936542546368,8.688032709243728
30.612244897959183,148.2965674668879,6.912404902468393
36.73469387755102,150.82712754797197,4.451092319699139
42.857142857142854,162.6877749365883,3.1706242357639294
48.97959183673469,176.2072635650021,2.5793490018776364
55.10204081632653,179.88924107820856,2.0694227032063326
61.224489795918366,185.41612180716723,2.4414260716068865
67.3469387755102,188.4788836358327,1.7596369272011294
73.46938775510203,181.80280429589314,1.7614383799018665
79.59183673469387,186.85166164852265,2.2486629194394117
85.71428571428571,190.81474054840555,1.9964550597705448
91.83673469387755,189.08808193423903,2.2096825410906877
97.95918367346938,183.10592758640573,2.178633727837299
104.08163265306122,190.89829088133354,1.7707845661265982
110.20408163265306,192.55337767686038,1.8856386376759398
116.3265306122449,193.75645443779968,2.301539723142152
122.44897959183673,207.07187664341097,1.8727768009317052
128.57142857142856,221.23293443789728,1.9666573567191539
134.6938775510204,224.35818902377352,2.104139385007076
140.81632653061223,219.83876423874517,2.120800599129595
146.93877551020407,217.54391549923253,1.713499133846851
153.0612244897959,213.99457146236233,1.5769905819294496
159.18367346938774,209.38623897942085,1.6823855385746784
165.30612244897958,206.18232033731698,1.6962284164627626
171.42857142857142,203.59090726359216,1.7155965478679016
177.55102040816325,195.77397061459192,1.7545171514167592
183.6734693877551,193.27417214739722,1.5065490479211974
189.79591836734693,185.81338536923386,1.3741464511317607
195.91836734693877,182.2840404304109,1.3708898330093513
202.0408163265306,178.21833733515436,1.4654176125162177
208.16326530612244,179.6556604967897,1.3978512139695336
214.28571428571428,179.88680990374743,1.2591716809509743
220.40816326530611,174.04377091318884,1.4013613932390703
226.53061224489795,175.21661470504046,1.3165955198386767
232.6530612244898,172.50189699402446,1.2757734390931885
238.77551020408163,173.1577916875947,1.3824670730845519
244.89795918367346,176.30118054838834,1.3594902855777407
251.0204081632653,175.30777568612245,1.4677217769285182
257.1428571428571,170.55232019029614,1.5779577663917697
263.265306122449,172.31891164406005,1.5650064200618736
269.3877551020408,174.29395053458833,1.553796175681883
275.51020408163265,178.60067498297377,1.5414737063370043
281.63265306122446,183.39761058436042,1.4775918512731967
287.7551020408163,186.41430210295295,1.3560672461084333
293.87755102040813,190.86619437475912,1.337488500746296
300.0,191.448461807875,1.4358199375617602
