Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,78.05980761300869,10.99984609295198
12.244897959183673,150.3457708648574,9.247712290485438
18.36734693877551,172.48490630023358,12.621199232034199
24.489795918367346,183.13835339248766,7.581073988064035
30.612244897959183,176.097789427117,5.403667610711793
36.73469387755102,165.1797766794594,2.7098979308827573
42.857142857142854,158.4929911151305,2.7168537141372995
48.97959183673469,162.224188149634,1.9949065765040004
55.10204081632653,170.89538006365765,1.5889410101316543
61.224489795918366,172.91297560908146,1.842171666634078
67.3469387755102,171.85467566625067,1.5869633588712875
73.46938775510203,173.17127628491033,1.7406141556986006
79.59183673469387,171.06867861816073,2.1720270102117487
85.71428571428571,172.8071246097217,2.0304732434416266
91.83673469387755,175.33663726268392,2.060914718704351
97.95918367346938,168.5927829161658,1.998612717082312
104.08163265306122,165.00077929143586,2.1352740695653467
110.20408163265306,162.83859177835978,2.259262274704547
116.3265306122449,161.83934005853024,2.1885732568281244
122.44897959183673,155.17695930162458,2.765916532730474
128.57142857142856,162.91293716539,2.518393833097059
134.6938775510204,168.5836733267398,2.3056395427053302
140.81632653061223,177.67324050798874,2.421085080659896
146.93877551020407,172.63932893345833,2.0561536516996197
153.0612244897959,173.65491808956355,1.8584859704426664
159.18367346938774,173.44742912683137,1.8633566210239407
165.30612244897958,175.13201208800677,1.9326176400754957
171.42857142857142,178.79040874505023,1.7377225231189266
177.55102040816325,171.8817259070546,1.7366147986738891
183.6734693877551,178.49182950474162,1.6521372081156436
189.79591836734693,179.91544300652473,1.6177063581758129
195.91836734693877,184.05628636953676,1.6410307879605581
202.0408163265306,185.22054256085625,1.637246537161694
208.16326530612244,186.83278205734436,1.5902687161483426
214.28571428571428,186.17559758640678,1.5298297766581246
220.40816326530611,184.2531956236168,1.5493431010296406
226.53061224489795,181.83994721200273,1.3149852111673381
232.6530612244898,175.68720491214495,1.3968035951173836
238.77551020408163,175.9681923554486,1.5520459000715197
244.89795918367346,175.57914715156508,1.6125263318663206
251.0204081632653,172.57875374221788,1.5308202853061919
257.1428571428571,172.5285707973911,1.5073859784629133
263.265306122449,172.15098118223708,1.4668611504633142
269.3877551020408,174.28901631476728,1.4370377416980282
275.51020408163265,176.24195820899635,1.4652237978770053
281.63265306122446,172.23715794383835,1.4280851757447204
287.7551020408163,175.74119138239138,1.4057930410556039
293.87755102040813,171.47701783371664,1.5022998593794865
300.0,169.7825471819572,1.519942726857797
