Radius [''],V_phi [km/s],V_phi error [km/s]
0.0,0.0,0.0
6.122448979591836,50.17375204081831,23.092062143848437
12.244897959183673,70.52054338269934,11.707759127345357
18.36734693877551,132.05752852998833,12.798317877943424
24.489795918367346,159.3263380766248,8.263720384494457
30.612244897959183,174.40996879245665,4.8192089390636195
36.73469387755102,180.86153037241536,3.1458856698274404
42.857142857142854,166.76518033835663,2.0451986862264357
48.97959183673469,161.70549202311304,2.728188086132199
55.10204081632653,168.01270379320903,2.770145527259998
61.224489795918366,170.91876099023068,2.114632418675825
67.3469387755102,172.7369703545718,2.4517356151451617
73.46938775510203,173.72788986880732,2.160648638085766
79.59183673469387,174.1666724282986,1.9582174275392201
85.71428571428571,177.9813081657848,1.836863424292919
91.83673469387755,174.67278932375825,2.258955831951224
97.95918367346938,179.51983804927306,1.9715410183058888
104.08163265306122,176.99739390253353,2.398340329560028
110.20408163265306,168.74079258125215,2.8006225835093232
116.3265306122449,172.08928273558232,2.3928165940032886
122.44897959183673,172.9939668283808,2.6079885004186307
128.57142857142856,171.39011769188193,2.7918655332386493
134.6938775510204,161.19783723681022,2.578774207526357
140.81632653061223,157.73835082273567,2.345967620938976
146.93877551020407,152.40011194274805,2.0163499194562684
153.0612244897959,153.34886092505212,1.7859904708712786
159.18367346938774,154.78208290643553,1.7416545682281401
165.30612244897958,155.87975614665268,1.5458513994636922
171.42857142857142,147.54499821080424,1.553604306725361
177.55102040816325,147.46408345873084,1.4317304576455883
183.6734693877551,156.41449967216633,1.4026221946679363
189.79591836734693,159.40608325273,1.6227685074747529
195.91836734693877,169.1190130275353,1.5850515042673738
202.0408163265306,171.50807294699018,1.8451360515906008
208.16326530612244,176.95109757326944,1.9172884847205331
214.28571428571428,178.23056174690743,1.9409279417975287
220.40816326530611,178.20674440603693,1.906889035439354
226.53061224489795,176.50778998139205,1.651965912134397
232.6530612244898,178.5843977083042,1.629696093502114
238.77551020408163,181.62493859548738,1.605760442351446
244.89795918367346,182.27080725039525,1.6087428405335737
251.0204081632653,180.56008709825468,1.4393683445217178
257.1428571428571,181.4454300761205,1.5139034821669586
263.265306122449,188.4937416466809,1.4650145353801527
269.3877551020408,192.1081755543377,1.4430174209088087
275.51020408163265,195.38289891491894,1.2919811085212027
281.63265306122446,192.80983709960344,1.2868503085725596
287.7551020408163,191.6902951555257,1.2819756744904087
293.87755102040813,185.16204636296243,1.3821382742949646
300.0,184.90129309146283,1.3951695904315755
